panoid,lat,lon,year,month,img_path,angle,type,img_name
IMG_8686,-1.275025,36.667319444444445,2023,2,Used/,,Self,IMG_8686
IMG_6873,-1.3350027777777778,36.778055555555554,2023,2,Used/,,Self,IMG_6873
IMG_8692,-1.263402777777778,36.66011111111111,2023,2,Used/,,Self,IMG_8692
Animal,-1.3127027777777778,36.87007777777778,2023,2,Used/,,Self,Animal
IMG_7210,-1.2848805555555554,36.80544722222222,2023,2,Used/,,Self,IMG_7210
IMG_8123,-1.329772222222222,36.8559,2023,2,Used/,,Self,IMG_8123
IMG_7576,-1.289211111111111,36.81221388888888,2023,2,Used/,,Self,IMG_7576
IMG_8645,-1.3037805555555555,36.74833888888889,2023,2,Used/,,Self,IMG_8645
IMG_7562,-1.248352777777778,36.81652777777777,2023,2,Used/,,Self,IMG_7562
IMG_8651,-1.3064361111111111,36.73952222222222,2023,2,Used/,,Self,IMG_8651
IMG_7204,-1.2857944444444442,36.80490277777778,2023,2,Used/,,Self,IMG_7204
IMG_8137,-1.329688888888889,36.87135,2023,2,Used/,,Self,IMG_8137
IMG_8679,-1.2862888888888888,36.680455555555554,2023,2,Used/,,Self,IMG_8679
IMG_7238,-1.2786,36.803463888888885,2023,2,Used/,,Self,IMG_7238
IMG_8094,-1.3085194444444446,36.82826111111111,2023,2,Used/,,Self,IMG_8094
IMG_8080,-1.2926138888888887,36.820552777777785,2023,2,Used/,,Self,IMG_8080
IMG_7364,-1.295122222222222,36.80226388888889,2023,2,Used/,,Self,IMG_7364
IMG_8057,-1.2975055555555557,36.80486944444444,2023,2,Used/,,Self,IMG_8057
IMG_7402,-1.2987638888888888,36.798830555555554,2023,2,Used/,,Self,IMG_7402
IMG_8731,-1.0103722222222222,36.601680555555554,2023,2,Used/,,Self,IMG_8731
IMG_8725,-1.055938888888889,36.60271388888889,2023,2,Used/,,Self,IMG_8725
IMG_7370,-1.2953472222222222,36.80257222222222,2023,2,Used/,,Self,IMG_7370
IMG_8043,-1.2984555555555557,36.798344444444446,2023,2,Used/,,Self,IMG_8043
IMG_7358,-1.2944444444444445,36.80019444444444,2023,2,Used/,,Self,IMG_7358
IMG_8719,-1.216616666666667,36.66255555555556,2023,2,Used/,,Self,IMG_8719
IMG_0812,-1.375916666666667,36.76972222222222,2023,2,Used/,,Self,IMG_0812
IMG_8296,-1.2675694444444443,36.97989444444445,2023,2,Used/,,Self,IMG_8296
IMG_0806,-1.370625,36.767852777777776,2023,2,Used/,,Self,IMG_0806
IMG_8282,-1.274222222222222,36.97268611111112,2023,2,Used/,,Self,IMG_8282
IMG_7827,-1.3121027777777778,36.87036388888889,2023,2,Used/,,Self,IMG_7827
IMG_6287,-1.2600472222222223,36.83680277777778,2023,2,Used/,,Self,IMG_6287
IMG_7199,-1.2865555555555557,36.80467222222222,2023,2,Used/,,Self,IMG_7199
IMG_6293,-1.2592333333333334,36.83551944444445,2023,2,Used/,,Self,IMG_6293
IMG_7833,-1.312013888888889,36.87039444444444,2023,2,Used/,,Self,IMG_7833
IMG_8533,-1.2686527777777776,36.9925,2023,2,Used/,,Self,IMG_8533
IMG_8255,-1.282908333333333,36.95982222222222,2023,2,Used/,,Self,IMG_8255
IMG_7166,-1.2896249999999998,36.79740833333333,2023,2,Used/,,Self,IMG_7166
IMG_6278,-1.2626305555555557,36.839444444444446,2023,2,Used/,,Self,IMG_6278
IMG_8241,-1.2865888888888888,36.95395277777778,2023,2,Used/,,Self,IMG_8241
IMG_7172,-1.2896916666666665,36.798002777777775,2023,2,Used/,,Self,IMG_7172
IMG_8527,-1.2694055555555557,36.99372222222223,2023,2,Used/,,Self,IMG_8527
IMG_7614,-1.2856777777777777,36.82081111111111,2023,2,Used/,,Self,IMG_7614
IMG_6522,-1.303063888888889,36.78815555555556,2023,2,Used/,,Self,IMG_6522
IMG_0635,-1.2991277777777777,36.77508888888889,2023,2,Used/,,Self,IMG_0635
IMG_8269,-1.2796472222222222,36.966119444444445,2023,2,Used/,,Self,IMG_8269
IMG_6244,-1.275611111111111,36.82312777777778,2023,2,Used/,,Self,IMG_6244
IMG_6250,-1.2745805555555556,36.82420555555556,2023,2,Used/,,Self,IMG_6250
IMG_6536,-1.298447222222222,36.788069444444446,2023,2,Used/,,Self,IMG_6536
IMG_7628,-1.3012555555555556,36.83768055555556,2023,2,Used/,,Self,IMG_7628
IMG_6251,-1.2744666666666666,36.82435555555556,2023,2,Used/,,Self,IMG_6251
IMG_7629,-1.302538888888889,36.83831944444445,2023,2,Used/,,Self,IMG_7629
IMG_6537,-1.2983305555555555,36.788069444444446,2023,2,Used/,,Self,IMG_6537
IMG_6523,-1.3029222222222223,36.78817222222222,2023,2,Used/,,Self,IMG_6523
IMG_6245,-1.2754805555555555,36.8232,2023,2,Used/,,Self,IMG_6245
IMG_8268,-1.279875,36.96563055555556,2023,2,Used/,,Self,IMG_8268
IMG_0634,-1.299122222222222,36.77516944444445,2023,2,Used/,,Self,IMG_0634
IMG_7173,-1.289586111111111,36.79807777777778,2023,2,Used/,,Self,IMG_7173
IMG_8240,-1.2868805555555554,36.95347777777778,2023,2,Used/,,Self,IMG_8240
IMG_7615,-1.285197222222222,36.82051944444445,2023,2,Used/,,Self,IMG_7615
IMG_8526,-1.2694944444444445,36.99388611111111,2023,2,Used/,,Self,IMG_8526
IMG_8532,-1.2687305555555557,36.99264444444445,2023,2,Used/,,Self,IMG_8532
IMG_6279,-1.2625694444444444,36.83951388888889,2023,2,Used/,,Self,IMG_6279
IMG_7167,-1.2896444444444444,36.79752777777777,2023,2,Used/,,Self,IMG_7167
IMG_8254,-1.283111111111111,36.95951111111111,2023,2,Used/,,Self,IMG_8254
IMG_6292,-1.259311111111111,36.83565277777778,2023,2,Used/,,Self,IMG_6292
IMG_7832,-1.312013888888889,36.87039444444444,2023,2,Used/,,Self,IMG_7832
IMG_7826,-1.3121027777777778,36.87036388888889,2023,2,Used/,,Self,IMG_7826
IMG_7198,-1.2866444444444445,36.80463888888889,2023,2,Used/,,Self,IMG_7198
IMG_6286,-1.260113888888889,36.83690555555556,2023,2,Used/,,Self,IMG_6286
IMG_8283,-1.2741,36.97283611111112,2023,2,Used/,,Self,IMG_8283
IMG_0807,-1.3714055555555555,36.76824166666667,2023,2,Used/,,Self,IMG_0807
IMG_8297,-1.267097222222222,36.98031111111112,2023,2,Used/,,Self,IMG_8297
IMG_0813,-1.3775638888888888,36.76995555555556,2023,2,Used/,,Self,IMG_0813
IMG_8718,-1.2179805555555556,36.66274722222222,2023,2,Used/,,Self,IMG_8718
IMG_7359,-1.294925,36.80038888888889,2023,2,Used/,,Self,IMG_7359
IMG_8724,-1.0560888888888889,36.602647222222224,2023,2,Used/,,Self,IMG_8724
IMG_8042,-1.2981388888888887,36.79826666666666,2023,2,Used/,,Self,IMG_8042
IMG_7371,-1.295461111111111,36.80251666666666,2023,2,Used/,,Self,IMG_7371
IMG_8056,-1.2975833333333333,36.80418333333333,2023,2,Used/,,Self,IMG_8056
IMG_7365,-1.2950527777777776,36.802391666666665,2023,2,Used/,,Self,IMG_7365
IMG_8730,-1.0106666666666666,36.60147777777778,2023,2,Used/,,Self,IMG_8730
IMG_7403,-1.2988055555555555,36.79862222222222,2023,2,Used/,,Self,IMG_7403
IMG_8081,-1.2935777777777775,36.82098055555556,2023,2,Used/,,Self,IMG_8081
IMG_8095,-1.3092777777777778,36.828613888888896,2023,2,Used/,,Self,IMG_8095
IMG_7239,-1.278522222222222,36.80334722222222,2023,2,Used/,,Self,IMG_7239
IMG_8678,-1.287113888888889,36.68160555555556,2023,2,Used/,,Self,IMG_8678
IMG_8650,-1.3061027777777778,36.74114166666667,2023,2,Used/,,Self,IMG_8650
IMG_8136,-1.3296972222222223,36.87116111111112,2023,2,Used/,,Self,IMG_8136
IMG_7205,-1.2856527777777778,36.804944444444445,2023,2,Used/,,Self,IMG_7205
IMG_8122,-1.329288888888889,36.85506388888889,2023,2,Used/,,Self,IMG_8122
IMG_7211,-1.2820388888888887,36.80696944444444,2023,2,Used/,,Self,IMG_7211
IMG_8644,-1.3028666666666666,36.750972222222224,2023,2,Used/,,Self,IMG_8644
IMG_8693,-1.2612472222222222,36.66092777777778,2023,2,Used/,,Self,IMG_8693
IMG_6872,-1.3346888888888888,36.778675,2023,2,Used/,,Self,IMG_6872
IMG_8687,-1.2737611111111111,36.66573333333333,2023,2,Used/,,Self,IMG_8687
IMG_0754,-1.3415527777777776,36.75852777777778,2023,2,Used/,,Self,IMG_0754
IMG_8308,-1.264138888888889,36.98293055555556,2023,2,Used/,,Self,IMG_8308
IMG_6325,-1.2317972222222224,36.80337222222222,2023,2,Used/,,Self,IMG_6325
IMG_6443,-1.3147555555555557,36.78991944444444,2023,2,Used/,,Self,IMG_6443
IMG_6457,-1.3090805555555556,36.78264166666666,2023,2,Used/,,Self,IMG_6457
IMG_0740,-1.338666666666667,36.73812777777778,2023,2,Used/,,Self,IMG_0740
IMG_6331,-1.234688888888889,36.80383055555555,2023,2,Used/,,Self,IMG_6331
IMG_0768,-1.344486111111111,36.76620555555556,2023,2,Used/,,Self,IMG_0768
IMG_7007,-1.3423388888888887,36.76714444444444,2023,2,Used/,,Self,IMG_7007
IMG_8334,-1.2666388888888889,36.98936944444444,2023,2,Used/,,Self,IMG_8334
IMG_6319,-1.2283361111111113,36.804744444444445,2023,2,Used/,,Self,IMG_6319
IMG_8452,-1.279986111111111,37.05165555555556,2023,2,Used/,,Self,IMG_8452
IMG_8446,-1.2796083333333332,37.04815,2023,2,Used/,,Self,IMG_8446
IMG_7013,-1.3413305555555557,36.76905,2023,2,Used/,,Self,IMG_7013
IMG_8320,-1.2649972222222223,36.985819444444445,2023,2,Used/,,Self,IMG_8320
IMG_0797,-1.3646222222222224,36.76613055555556,2023,2,Used/,,Self,IMG_0797
IMG_6480,-1.3058444444444446,36.78479444444445,2023,2,Used/,,Self,IMG_6480
IMG_6494,-1.3061333333333334,36.786427777777774,2023,2,Used/,,Self,IMG_6494
IMG_0783,-1.353827777777778,36.76222777777778,2023,2,Used/,,Self,IMG_0783
IMG_8491,-1.2782444444444443,37.03423055555555,2023,2,Used/,,Self,IMG_8491
IMG_8485,-1.278736111111111,37.03936111111111,2023,2,Used/,,Self,IMG_8485
IMG_8493,-1.2781194444444444,37.03292222222222,2023,2,Used/,,Self,IMG_8493
IMG_8487,-1.2784694444444444,37.03665833333333,2023,2,Used/,,Self,IMG_8487
IMG_6482,-1.3058055555555557,36.78498055555556,2023,2,Used/,,Self,IMG_6482
IMG_0795,-1.3628555555555557,36.764675,2023,2,Used/,,Self,IMG_0795
IMG_0781,-1.3520194444444444,36.76290555555556,2023,2,Used/,,Self,IMG_0781
IMG_6496,-1.3062222222222222,36.78669444444444,2023,2,Used/,,Self,IMG_6496
IMG_7788,-1.3147111111111112,36.87216388888889,2023,2,Used/,,Self,IMG_7788
IMG_8450,-1.279886111111111,37.05073055555555,2023,2,Used/,,Self,IMG_8450
IMG_7005,-1.3423444444444443,36.76691111111111,2023,2,Used/,,Self,IMG_7005
IMG_8336,-1.266997222222222,36.98991388888889,2023,2,Used/,,Self,IMG_8336
IMG_7011,-1.3416027777777777,36.76869166666667,2023,2,Used/,,Self,IMG_7011
IMG_8322,-1.265363888888889,36.98677777777778,2023,2,Used/,,Self,IMG_8322
IMG_8444,-1.2800888888888888,37.04691388888889,2023,2,Used/,,Self,IMG_8444
IMG_6469,-1.3067222222222223,36.78318888888889,2023,2,Used/,,Self,IMG_6469
IMG_6441,-1.315463888888889,36.790255555555554,2023,2,Used/,,Self,IMG_6441
IMG_6327,-1.232677777777778,36.80315,2023,2,Used/,,Self,IMG_6327
IMG_7039,-1.3151111111111111,36.78948888888889,2023,2,Used/,,Self,IMG_7039
IMG_0756,-1.3417472222222222,36.76031944444444,2023,2,Used/,,Self,IMG_0756
IMG_6333,-1.2346666666666668,36.803425,2023,2,Used/,,Self,IMG_6333
IMG_0742,-1.339175,36.74164444444445,2023,2,Used/,,Self,IMG_0742
IMG_8478,-1.2793666666666663,37.045497222222224,2023,2,Used/,,Self,IMG_8478
IMG_6455,-1.308775,36.78276388888889,2023,2,Used/,,Self,IMG_6455
IMG_8691,-1.2650222222222225,36.65974722222222,2023,2,Used/,,Self,IMG_8691
IMG_8685,-1.2762944444444444,36.66874444444444,2023,2,Used/,,Self,IMG_8685
IMG_6870,-1.3344583333333333,36.77909722222222,2023,2,Used/,,Self,IMG_6870
IMG_8134,-1.329772222222222,36.87046111111111,2023,2,Used/,,Self,IMG_8134
IMG_7207,-1.2854444444444444,36.80506111111111,2023,2,Used/,,Self,IMG_7207
IMG_8652,-1.3067,36.73837222222223,2023,2,Used/,,Self,IMG_8652
IMG_7561,-1.2484444444444445,36.81662222222222,2023,2,Used/,,Self,IMG_7561
IMG_8646,-1.3043277777777778,36.74672222222223,2023,2,Used/,,Self,IMG_8646
IMG_7575,-1.289,36.81248055555555,2023,2,Used/,,Self,IMG_7575
IMG_8120,-1.3271777777777778,36.85179166666667,2023,2,Used/,,Self,IMG_8120
IMG_7213,-1.2817055555555554,36.80721944444444,2023,2,Used/,,Self,IMG_7213
IMG_8108,-1.3199277777777778,36.83914444444445,2023,2,Used/,,Self,IMG_8108
IMG_8083,-1.296486111111111,36.82271388888889,2023,2,Used/,,Self,IMG_8083
IMG_8097,-1.3105472222222223,36.82922222222223,2023,2,Used/,,Self,IMG_8097
IMG_7398,-1.2984638888888889,36.80029444444444,2023,2,Used/,,Self,IMG_7398
IMG_8040,-1.2973027777777777,36.79808055555555,2023,2,Used/,,Self,IMG_8040
IMG_7373,-1.296672222222222,36.80266111111111,2023,2,Used/,,Self,IMG_7373
IMG_8726,-1.0431916666666667,36.60279722222222,2023,2,Used/,,Self,IMG_8726
IMG_8732,-0.9971472222222222,36.60093611111111,2023,2,Used/,,Self,IMG_8732
IMG_7401,-1.2987416666666665,36.79893888888888,2023,2,Used/,,Self,IMG_7401
IMG_8054,-1.2976694444444443,36.80392777777777,2023,2,Used/,,Self,IMG_8054
IMG_7367,-1.2950555555555554,36.80246666666666,2023,2,Used/,,Self,IMG_7367
IMG_8068,-1.2939138888888888,36.81177777777778,2023,2,Used/,,Self,IMG_8068
IMG_0805,-1.3700777777777775,36.76758611111111,2023,2,Used/,,Self,IMG_0805
IMG_8281,-1.274922222222222,36.97194722222223,2023,2,Used/,,Self,IMG_8281
IMG_0811,-1.375133333333333,36.76961111111111,2023,2,Used/,,Self,IMG_0811
IMG_8295,-1.2678138888888888,36.97968333333333,2023,2,Used/,,Self,IMG_8295
IMG_7818,-1.3121833333333337,36.870266666666666,2023,2,Used/,,Self,IMG_7818
IMG_7830,-1.3121194444444444,36.87037222222222,2023,2,Used/,,Self,IMG_7830
IMG_6290,-1.2596916666666669,36.83623611111111,2023,2,Used/,,Self,IMG_6290
IMG_6284,-1.2602694444444444,36.83721388888889,2023,2,Used/,,Self,IMG_6284
IMG_7824,-1.3121027777777778,36.87036388888889,2023,2,Used/,,Self,IMG_7824
IMG_6509,-1.3051333333333337,36.78775,2023,2,Used/,,Self,IMG_6509
IMG_7617,-1.2891194444444445,36.82062777777778,2023,2,Used/,,Self,IMG_7617
IMG_8524,-1.270436111111111,36.99553888888889,2023,2,Used/,,Self,IMG_8524
IMG_7171,-1.289736111111111,36.797919444444446,2023,2,Used/,,Self,IMG_7171
IMG_8242,-1.286522222222222,36.95405555555556,2023,2,Used/,,Self,IMG_8242
IMG_7165,-1.289572222222222,36.79728055555555,2023,2,Used/,,Self,IMG_7165
IMG_8256,-1.282713888888889,36.96014722222223,2023,2,Used/,,Self,IMG_8256
IMG_7603,-1.2899027777777776,36.80976944444444,2023,2,Used/,,Self,IMG_7603
IMG_8530,-1.2689472222222222,36.99299166666667,2023,2,Used/,,Self,IMG_8530
IMG_6535,-1.2985972222222222,36.788069444444446,2023,2,Used/,,Self,IMG_6535
IMG_8518,-1.2729472222222222,36.99950833333333,2023,2,Used/,,Self,IMG_8518
IMG_6253,-1.2733472222222222,36.82582222222223,2023,2,Used/,,Self,IMG_6253
IMG_0636,-1.2991388888888888,36.774855555555554,2023,2,Used/,,Self,IMG_0636
IMG_7159,-1.2893694444444443,36.79656666666666,2023,2,Used/,,Self,IMG_7159
IMG_6247,-1.2751138888888889,36.82349444444445,2023,2,Used/,,Self,IMG_6247
IMG_6521,-1.3037444444444446,36.78812222222222,2023,2,Used/,,Self,IMG_6521
IMG_6246,-1.2752277777777776,36.82338055555556,2023,2,Used/,,Self,IMG_6246
IMG_7158,-1.2892944444444443,36.79645277777777,2023,2,Used/,,Self,IMG_7158
IMG_0637,-1.2991722222222222,36.77453055555556,2023,2,Used/,,Self,IMG_0637
IMG_6520,-1.3037444444444446,36.78812222222222,2023,2,Used/,,Self,IMG_6520
IMG_8519,-1.2725805555555556,36.99890555555556,2023,2,Used/,,Self,IMG_8519
IMG_6534,-1.2986972222222222,36.788069444444446,2023,2,Used/,,Self,IMG_6534
IMG_6252,-1.27435,36.82451666666667,2023,2,Used/,,Self,IMG_6252
IMG_8257,-1.2825777777777778,36.960369444444446,2023,2,Used/,,Self,IMG_8257
IMG_7164,-1.2895527777777778,36.79722777777778,2023,2,Used/,,Self,IMG_7164
IMG_8531,-1.2688472222222222,36.992825,2023,2,Used/,,Self,IMG_8531
IMG_7602,-1.2900666666666665,36.809530555555554,2023,2,Used/,,Self,IMG_7602
IMG_8525,-1.2701694444444445,36.99499444444445,2023,2,Used/,,Self,IMG_8525
IMG_7616,-1.2890388888888888,36.820569444444445,2023,2,Used/,,Self,IMG_7616
IMG_6508,-1.3052777777777778,36.787708333333335,2023,2,Used/,,Self,IMG_6508
IMG_8243,-1.2864583333333333,36.954169444444446,2023,2,Used/,,Self,IMG_8243
IMG_7170,-1.2897277777777776,36.797875,2023,2,Used/,,Self,IMG_7170
IMG_6285,-1.2602472222222223,36.837069444444445,2023,2,Used/,,Self,IMG_6285
IMG_7825,-1.3121027777777778,36.87036388888889,2023,2,Used/,,Self,IMG_7825
IMG_7831,-1.3121194444444444,36.870358333333336,2023,2,Used/,,Self,IMG_7831
IMG_6291,-1.2593472222222222,36.83571944444445,2023,2,Used/,,Self,IMG_6291
IMG_8294,-1.2680305555555555,36.97948611111112,2023,2,Used/,,Self,IMG_8294
IMG_0810,-1.3742444444444444,36.76944722222222,2023,2,Used/,,Self,IMG_0810
IMG_7819,-1.3121805555555557,36.870266666666666,2023,2,Used/,,Self,IMG_7819
IMG_8280,-1.2750694444444444,36.97178611111112,2023,2,Used/,,Self,IMG_8280
IMG_0804,-1.3689472222222223,36.76747777777778,2023,2,Used/,,Self,IMG_0804
IMG_8069,-1.2939222222222222,36.81205,2023,2,Used/,,Self,IMG_8069
IMG_7400,-1.2987027777777778,36.79914444444445,2023,2,Used/,,Self,IMG_7400
IMG_8733,-0.9968805555555555,36.60086111111112,2023,2,Used/,,Self,IMG_8733
IMG_7366,-1.2950499999999998,36.80243055555555,2023,2,Used/,,Self,IMG_7366
IMG_8055,-1.2976388888888888,36.80396944444444,2023,2,Used/,,Self,IMG_8055
IMG_7372,-1.296472222222222,36.80262222222222,2023,2,Used/,,Self,IMG_7372
IMG_8041,-1.2979027777777776,36.79821944444444,2023,2,Used/,,Self,IMG_8041
IMG_8727,-1.001363888888889,36.59317222222222,2023,2,Used/,,Self,IMG_8727
IMG_7399,-1.2986777777777776,36.79924722222222,2023,2,Used/,,Self,IMG_7399
IMG_8096,-1.3099055555555557,36.82893055555556,2023,2,Used/,,Self,IMG_8096
IMG_8082,-1.294922222222222,36.821738888888895,2023,2,Used/,,Self,IMG_8082
IMG_6124,-1.2964388888888887,36.79532777777778,2023,1,Used/,,Self,IMG_6124
IMG_8109,-1.3201972222222222,36.8396,2023,2,Used/,,Self,IMG_8109
IMG_8647,-1.3051527777777778,36.74452222222222,2023,2,Used/,,Self,IMG_8647
IMG_7212,-1.2818805555555557,36.80704444444444,2023,2,Used/,,Self,IMG_7212
IMG_8121,-1.328922222222222,36.85447222222222,2023,2,Used/,,Self,IMG_8121
IMG_7206,-1.2855916666666665,36.80497777777777,2023,2,Used/,,Self,IMG_7206
IMG_8135,-1.3297444444444444,36.87074722222222,2023,2,Used/,,Self,IMG_8135
IMG_8653,-1.3072222222222225,36.73646111111111,2023,2,Used/,,Self,IMG_8653
IMG_6871,-1.3346305555555555,36.77876666666666,2023,2,Used/,,Self,IMG_6871
IMG_8684,-1.2779166666666666,36.67038333333333,2023,2,Used/,,Self,IMG_8684
IMG_8690,-1.2667194444444445,36.65979444444445,2023,2,Used/,,Self,IMG_8690
IMG_0743,-1.3407055555555554,36.75248333333333,2023,2,Used/,,Self,IMG_0743
IMG_6332,-1.2346361111111113,36.80351944444444,2023,2,Used/,,Self,IMG_6332
IMG_6454,-1.3088333333333333,36.78275,2023,2,Used/,,Self,IMG_6454
IMG_8479,-1.2792805555555555,37.04469722222222,2023,2,Used/,,Self,IMG_8479
IMG_6440,-1.3154333333333337,36.79029722222222,2023,2,Used/,,Self,IMG_6440
IMG_0757,-1.3418444444444444,36.76108055555556,2023,2,Used/,,Self,IMG_0757
IMG_7038,-1.315208333333333,36.78941111111111,2023,2,Used/,,Self,IMG_7038
IMG_6326,-1.2323055555555558,36.8032,2023,2,Used/,,Self,IMG_6326
IMG_8323,-1.2655083333333332,36.98713333333333,2023,2,Used/,,Self,IMG_8323
IMG_7010,-1.3417694444444443,36.76844722222222,2023,2,Used/,,Self,IMG_7010
IMG_6468,-1.3067611111111113,36.78313055555555,2023,2,Used/,,Self,IMG_6468
IMG_8445,-1.2795416666666666,37.04765277777778,2023,2,Used/,,Self,IMG_8445
IMG_8451,-1.279986111111111,37.05165555555556,2023,2,Used/,,Self,IMG_8451
IMG_8337,-1.2671027777777777,36.99009722222223,2023,2,Used/,,Self,IMG_8337
IMG_7004,-1.3424055555555554,36.76673611111111,2023,2,Used/,,Self,IMG_7004
IMG_0780,-1.3513916666666668,36.76306111111112,2023,2,Used/,,Self,IMG_0780
IMG_7789,-1.3142416666666668,36.87220833333333,2023,2,Used/,,Self,IMG_7789
IMG_6497,-1.306238888888889,36.78677777777778,2023,2,Used/,,Self,IMG_6497
IMG_6483,-1.305791666666667,36.78505,2023,2,Used/,,Self,IMG_6483
IMG_0794,-1.3616194444444445,36.76356944444444,2023,2,Used/,,Self,IMG_0794
IMG_8486,-1.2786472222222225,37.038513888888886,2023,2,Used/,,Self,IMG_8486
IMG_8492,-1.2781833333333332,37.03363333333333,2023,2,Used/,,Self,IMG_8492
IMG_20230212_080700,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080700
IMG_20230212_082117,-1.2504570483333333,36.66455841055556,2023,2,Used/,,Self,IMG_20230212_082117
IMG_20230212_082103,-1.2560166119444445,36.66281890861111,2023,2,Used/,,Self,IMG_20230212_082103
IMG_20230212_081344,-1.3033380508333334,36.70571136472223,2023,2,Used/,,Self,IMG_20230212_081344
IMG_20230212_081350,-1.3033380508333334,36.70571136472223,2023,2,Used/,,Self,IMG_20230212_081350
IMG_20230212_080728,-1.3002673386111112,36.75717926,2023,2,Used/,,Self,IMG_20230212_080728
IMG_20230212_081218,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081218
IMG_20230212_081224,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081224
IMG_20230212_080847,-1.305370211388889,36.74350357055555,2023,2,Used/,,Self,IMG_20230212_080847
IMG_20230212_080852,-1.305370211388889,36.74350357055555,2023,2,Used/,,Self,IMG_20230212_080852
IMG_20230212_081231,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081231
IMG_20230212_080715,-1.3002673386111112,36.75717926,2023,2,Used/,,Self,IMG_20230212_080715
IMG_20230212_081147,-1.3052599427777778,36.71598052972222,2023,2,Used/,,Self,IMG_20230212_081147
IMG_20230212_081151,-1.3052599427777778,36.71598052972222,2023,2,Used/,,Self,IMG_20230212_081151
IMG_20230212_082128,-1.2504570483333333,36.66455841055556,2023,2,Used/,,Self,IMG_20230212_082128
IMG_20230212_080924,-1.306132793333333,36.73926162694445,2023,2,Used/,,Self,IMG_20230212_080924
IMG_20230212_081227,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081227
IMG_20230212_081019,-1.3075469730555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081019
IMG_20230212_081025,-1.3075469730555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081025
IMG_20230212_081958,-1.2605748175,36.661159515277774,2023,2,Used/,,Self,IMG_20230212_081958
IMG_20230212_080845,-1.305370211388889,36.74350357055555,2023,2,Used/,,Self,IMG_20230212_080845
IMG_20230212_081232,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081232
IMG_20230212_080931,-1.306132793333333,36.73926162694445,2023,2,Used/,,Self,IMG_20230212_080931
IMG_20230212_081346,-1.3033380508333334,36.70571136472223,2023,2,Used/,,Self,IMG_20230212_081346
IMG_20230212_080702,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080702
IMG_20230212_080716,-1.3002673386111112,36.75717926,2023,2,Used/,,Self,IMG_20230212_080716
IMG_20230212_080712,-1.3002673386111112,36.75717926,2023,2,Used/,,Self,IMG_20230212_080712
IMG_20230212_080706,-1.3002673386111112,36.75717926,2023,2,Used/,,Self,IMG_20230212_080706
IMG_20230212_081236,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081236
IMG_20230212_081034,-1.3075469730555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081034
IMG_20230212_081009,-1.3075469730555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081009
IMG_20230212_080908,-1.306132793333333,36.73926162694445,2023,2,Used/,,Self,IMG_20230212_080908
IMG_20230212_080934,-1.306132793333333,36.73926162694445,2023,2,Used/,,Self,IMG_20230212_080934
IMG_20230212_081343,-1.3033380508333334,36.70571136472223,2023,2,Used/,,Self,IMG_20230212_081343
IMG_20230212_082138,-1.244521021666667,36.665328979444446,2023,2,Used/,,Self,IMG_20230212_082138
IMG_20230212_081141,-1.3052599427777778,36.71598052972222,2023,2,Used/,,Self,IMG_20230212_081141
IMG_20230212_080711,-1.3002673386111112,36.75717926,2023,2,Used/,,Self,IMG_20230212_080711
IMG_20230212_081221,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081221
IMG_20230212_081037,-1.3103799819444444,36.72858047472222,2023,2,Used/,,Self,IMG_20230212_081037
IMG_20230212_081023,-1.3075469730555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081023
IMG_20230212_081022,-1.3075469730555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_081022
IMG_20230212_080857,-1.305370211388889,36.74350357055555,2023,2,Used/,,Self,IMG_20230212_080857
IMG_20230212_080658,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080658
IMG_20230212_081234,-1.3051530122222224,36.71574783305556,2023,2,Used/,,Self,IMG_20230212_081234
IMG_20230212_080937,-1.3076189755555556,36.73464965805556,2023,2,Used/,,Self,IMG_20230212_080937
IMG_20230212_082113,-1.2504570483333333,36.66455841055556,2023,2,Used/,,Self,IMG_20230212_082113
IMG_20230212_080704,-1.2992503641666666,36.762954711666666,2023,2,Used/,,Self,IMG_20230212_080704
IMG_20230212_081354,-1.3033380508333334,36.70571136472223,2023,2,Used/,,Self,IMG_20230212_081354
IMG_20230212_081340,-1.3033380508333334,36.70571136472223,2023,2,Used/,,Self,IMG_20230212_081340
IMG_20230212_080738,-1.3015580175,36.75379180888889,2023,2,Used/,,Self,IMG_20230212_080738
