ID,PicID,Time,Latitude,Longitude
320,IMG_8711.JPG,2023:02:12 08:22:56,-1.2294250000000002,36.666711111111105
321,IMG_8088.JPG,2023:02:11 10:38:35,-1.3008694444444444,36.82468055555556
322,IMG_7393.JPG,2023:02:05 12:02:19,-1.2981694444444443,36.802055555555555
323,IMG_7387.JPG,2023:02:05 12:02:06,-1.2983138888888888,36.80305277777777
324,IMG_7218.JPG,2023:02:05 10:38:18,-1.2807194444444443,36.807180555555554
325,IMG_8659.JPG,2023:02:12 08:09:58,-1.3094972222222223,36.72711944444445
326,IMG_8671.JPG,2023:02:12 08:13:36,-1.2991944444444443,36.70093055555556
327,IMG_8117.JPG,2023:02:11 10:43:12,-1.3255972222222223,36.84895277777778
328,IMG_7224.JPG,2023:02:05 10:38:32,-1.2789833333333334,36.80659166666666
329,IMG_8103.JPG,2023:02:11 10:41:17,-1.3170861111111112,36.83441388888889
330,IMG_7230.JPG,2023:02:05 10:39:07,-1.2782777777777776,36.80495
331,IMG_8665.JPG,2023:02:12 08:11:04,-1.306561111111111,36.722183333333334
332,IMG_0775.JPG,2023:02:20 11:01:24,-1.3486138888888888,36.764722222222225
333,IMG_8329.JPG,2023:02:11 11:21:15,-1.2660833333333332,36.988369444444444
334,IMG_6304.JPG,2023:02:01 14:22:02,-1.2518916666666666,36.82528333333334
335,IMG_6462.JPG,2023:02:03 13:43:41,-1.3083916666666666,36.782025
336,IMG_6476.JPG,2023:02:03 13:44:02,-1.3061722222222223,36.78414166666666
337,IMG_0761.JPG,2023:02:20 10:59:57,-1.3422222222222222,36.76454444444445
338,IMG_6310.JPG,2023:02:01 14:23:33,-1.2485472222222223,36.81687222222222
339,IMG_0749.JPG,2023:02:20 10:58:31,-1.3411305555555555,36.75548888888889
340,IMG_7026.JPG,2023:02:04 15:15:19,-1.3269527777777779,36.780208333333334
341,IMG_8315.JPG,2023:02:11 11:19:08,-1.264636111111111,36.98465
342,IMG_6338.JPG,2023:02:01 17:15:46,-1.225538888888889,36.79045277777777
343,IMG_7740.JPG,2023:02:09 09:49:41,-1.3144722222222223,36.871566666666666
344,IMG_8473.JPG,2023:02:11 11:55:00,-1.2798416666666665,37.04991666666667
345,IMG_8467.JPG,2023:02:11 11:53:44,-1.2810861111111111,37.05710555555555
346,IMG_7032.JPG,2023:02:04 15:16:30,-1.3215194444444445,36.78421111111111
347,IMG_8301.JPG,2023:02:11 11:15:04,-1.2653388888888888,36.98166666666667
348,IMG_8498.JPG,2023:02:11 12:00:04,-1.2774305555555554,37.0255
349,IMG_7797.JPG,2023:02:09 12:24:44,-1.3131777777777778,36.872413888888886
350,IMG_6489.JPG,2023:02:03 13:44:34,-1.3059611111111111,36.78592222222222
351,IMG_0788.JPG,2023:02:20 11:02:53,-1.3566416666666667,36.76223888888889
352,IMG_7795.JPG,2023:02:09 12:24:22,-1.313288888888889,36.87255555555556
353,IMG_7742.JPG,2023:02:09 09:49:44,-1.3145194444444446,36.8717
354,IMG_8471.JPG,2023:02:11 11:54:40,-1.2800555555555555,37.05181944444444
355,IMG_7024.JPG,2023:02:04 15:15:02,-1.3293305555555555,36.78007777777778
356,IMG_8317.JPG,2023:02:11 11:19:19,-1.2647583333333334,36.98506944444445
357,IMG_7030.JPG,2023:02:04 15:16:23,-1.3221083333333332,36.783763888888885
358,IMG_8303.JPG,2023:02:11 11:15:58,-1.2649972222222223,36.98180833333333
359,IMG_8465.JPG,2023:02:11 11:45:34,-1.2827,37.06463888888889
360,IMG_6460.JPG,2023:02:03 13:43:40,-1.308452777777778,36.78158888888889
361,IMG_6306.JPG,2023:02:01 14:22:58,-1.2497027777777778,36.821125
362,IMG_7018.JPG,2023:02:04 15:12:13,-1.3387666666666667,36.77252222222222
363,IMG_0777.JPG,2023:02:20 11:01:36,-1.3497999999999999,36.76405555555556
364,IMG_6312.JPG,2023:02:01 14:25:04,-1.241011111111111,36.81336666666667
365,IMG_0763.JPG,2023:02:20 11:00:12,-1.3423916666666666,36.766575
366,IMG_8459.JPG,2023:02:11 11:44:21,-1.2813999999999999,37.05839444444444
367,IMG_6474.JPG,2023:02:03 13:44:00,-1.306263888888889,36.78395
368,IMG_6879.JPG,2023:02:04 12:23:11,-1.364325,36.746405555555555
369,IMG_8698.JPG,2023:02:12 08:20:45,-1.247952777777778,36.664627777777774
370,IMG_8115.JPG,2023:02:11 10:42:54,-1.3244194444444444,36.84681388888889
371,IMG_7226.JPG,2023:02:05 10:38:53,-1.2777888888888889,36.806
372,IMG_8673.JPG,2023:02:12 08:14:54,-1.2953916666666665,36.68908055555555
373,IMG_8667.JPG,2023:02:12 08:12:09,-1.304688888888889,36.71347777777778
374,IMG_8101.JPG,2023:02:11 10:41:11,-1.3166805555555556,36.83368333333333
375,IMG_7232.JPG,2023:02:05 10:39:12,-1.2784694444444444,36.80469444444444
376,IMG_8129.JPG,2023:02:11 10:45:18,-1.330761111111111,36.863455555555554
377,IMG_7568.JPG,2023:02:08 13:09:09,-1.2676749999999999,36.82191111111111
378,IMG_7391.JPG,2023:02:05 12:02:13,-1.2982055555555554,36.80265555555555
379,IMG_7385.JPG,2023:02:05 12:02:02,-1.2982138888888888,36.80311111111111
380,IMG_8061.JPG,2023:02:11 10:33:29,-1.2966833333333332,36.80777222222222
381,IMG_7352.JPG,2023:02:05 11:59:28,-1.2913138888888889,36.79887222222222
382,IMG_8707.JPG,2023:02:12 08:22:24,-1.2322611111111113,36.66841111111111
383,IMG_8713.JPG,2023:02:12 08:23:09,-1.228388888888889,36.665058333333334
384,IMG_8075.JPG,2023:02:11 10:35:54,-1.293597222222222,36.815977777777775
385,IMG_7346.JPG,2023:02:05 11:59:11,-1.2898944444444442,36.79816944444444
386,IMG_7408.JPG,2023:02:05 12:02:59,-1.298936111111111,36.797977777777774
387,IMG_8049.JPG,2023:02:11 10:31:30,-1.2982388888888887,36.800686111111105
388,IMG_7193.JPG,2023:02:05 10:36:00,-1.2868444444444442,36.79991944444444
389,IMG_6299.JPG,2023:02:01 14:19:48,-1.2555305555555556,36.83241944444445
390,IMG_7187.JPG,2023:02:05 10:35:44,-1.2866527777777776,36.798827777777774
391,IMG_7839.JPG,2023:02:09 12:41:49,-1.3127027777777778,36.87007777777778
392,IMG_7811.JPG,2023:02:09 12:32:46,-1.3127527777777779,36.87166111111111
393,IMG_8288.JPG,2023:02:11 11:05:10,-1.2721888888888888,36.97529166666667
394,IMG_7805.JPG,2023:02:09 12:30:45,-1.312775,36.87210833333334
395,IMG_6528.JPG,2023:02:03 13:46:18,-1.3013555555555556,36.788241666666664
396,IMG_7636.JPG,2023:02:09 09:40:05,-1.3125916666666666,36.85341944444445
397,IMG_8505.JPG,2023:02:11 12:02:01,-1.2762888888888888,37.013061111111114
398,IMG_7150.JPG,2023:02:05 10:34:13,-1.2901944444444444,36.796052777777774
399,IMG_8263.JPG,2023:02:11 11:02:56,-1.2809083333333333,36.96335277777778
400,IMG_7144.JPG,2023:02:05 10:31:43,-1.2955083333333333,36.7953
401,IMG_8277.JPG,2023:02:11 11:03:56,-1.2770194444444445,36.96982222222223
402,IMG_7622.JPG,2023:02:09 09:35:54,-1.2985,36.836666666666666
403,IMG_8511.JPG,2023:02:11 12:03:29,-1.2755944444444445,37.00561944444444
404,IMG_6514.JPG,2023:02:03 13:45:32,-1.3046638888888888,36.788199999999996
405,IMG_8539.JPG,2023:02:11 12:10:14,-1.2670249999999998,36.98982222222222
406,IMG_6272.JPG,2023:02:01 14:16:17,-1.2681194444444444,36.83324722222223
407,IMG_7178.JPG,2023:02:05 10:35:18,-1.2887333333333333,36.798313888888885
408,IMG_6266.JPG,2023:02:01 14:16:00,-1.270338888888889,36.83032777777778
409,IMG_6500.JPG,2023:02:03 13:44:55,-1.306038888888889,36.78728611111111
410,IMG_6267.JPG,2023:02:01 14:16:04,-1.269886111111111,36.83105555555556
411,IMG_7179.JPG,2023:02:05 10:35:20,-1.2885361111111109,36.798366666666666
412,IMG_6501.JPG,2023:02:03 13:44:56,-1.306,36.78733611111111
413,IMG_8538.JPG,2023:02:11 12:10:02,-1.2673138888888889,36.9903
414,IMG_6515.JPG,2023:02:03 13:45:36,-1.304538888888889,36.78822777777778
415,IMG_6273.JPG,2023:02:01 14:16:43,-1.2647444444444444,36.836263888888894
416,IMG_8276.JPG,2023:02:11 11:03:46,-1.277872222222222,36.96896111111111
417,IMG_7145.JPG,2023:02:05 10:31:49,-1.2952083333333333,36.795319444444445
418,IMG_8510.JPG,2023:02:11 12:03:21,-1.2756277777777778,37.006030555555554
419,IMG_7623.JPG,2023:02:09 09:35:55,-1.2984805555555554,36.83671944444445
420,IMG_8504.JPG,2023:02:11 12:01:50,-1.2764027777777778,37.014358333333334
421,IMG_7637.JPG,2023:02:09 09:40:06,-1.3125916666666666,36.85341944444445
422,IMG_6529.JPG,2023:02:03 13:46:20,-1.301,36.78823055555555
423,IMG_8262.JPG,2023:02:11 11:02:51,-1.2811638888888888,36.96282222222222
424,IMG_7151.JPG,2023:02:05 10:34:15,-1.290125,36.79606944444444
425,IMG_8289.JPG,2023:02:11 11:05:18,-1.2715694444444443,36.97608888888889
426,IMG_7804.JPG,2023:02:09 12:30:34,-1.3127527777777779,36.87211666666667
427,IMG_7810.JPG,2023:02:09 12:32:41,-1.3127722222222222,36.871655555555556
428,IMG_7186.JPG,2023:02:05 10:35:42,-1.286761111111111,36.798830555555554
429,IMG_6298.JPG,2023:02:01 14:19:47,-1.2558694444444445,36.83245277777778
430,IMG_7838.JPG,2023:02:09 12:41:42,-1.3126944444444444,36.870075
431,IMG_7192.JPG,2023:02:05 10:35:58,-1.2867972222222221,36.79971111111111
432,IMG_8048.JPG,2023:02:11 10:31:18,-1.2984694444444442,36.79923888888889
433,IMG_7409.JPG,2023:02:05 12:03:00,-1.2989694444444444,36.79783611111111
434,IMG_8712.JPG,2023:02:12 08:23:02,-1.2289555555555556,36.66593611111111
435,IMG_7347.JPG,2023:02:05 11:59:14,-1.2901083333333332,36.798255555555556
436,IMG_8074.JPG,2023:02:11 10:35:38,-1.293897222222222,36.814899999999994
437,IMG_7353.JPG,2023:02:05 11:59:30,-1.291497222222222,36.79897777777778
438,IMG_8060.JPG,2023:02:11 10:33:24,-1.296886111111111,36.80743888888889
439,IMG_8706.JPG,2023:02:12 08:22:20,-1.2325277777777779,36.66854444444444
440,IMG_7384.JPG,2023:02:05 12:01:58,-1.2981305555555553,36.80316944444444
441,IMG_7390.JPG,2023:02:05 12:02:11,-1.298286111111111,36.80276111111111
442,IMG_8128.JPG,2023:02:11 10:45:13,-1.3308666666666666,36.86270833333334
443,IMG_8666.JPG,2023:02:12 08:11:05,-1.3065055555555556,36.72202777777778
444,IMG_7233.JPG,2023:02:05 10:39:22,-1.2787944444444443,36.80409722222222
445,IMG_8100.JPG,2023:02:11 10:40:54,-1.3152583333333334,36.83185277777778
446,IMG_7227.JPG,2023:02:05 10:38:54,-1.2776527777777777,36.80565555555555
447,IMG_8114.JPG,2023:02:11 10:42:36,-1.3231,36.84476111111111
448,IMG_8672.JPG,2023:02:12 08:14:16,-1.2970444444444442,36.69491111111111
449,IMG_8699.JPG,2023:02:12 08:21:09,-1.243938888888889,36.66512222222222
450,IMG_6878.JPG,2023:02:04 12:23:09,-1.3584361111111112,36.74720277777778
451,IMG_0762.JPG,2023:02:20 11:00:05,-1.3424222222222222,36.76618888888889
452,IMG_6313.JPG,2023:02:01 14:25:06,-1.2407472222222222,36.81323611111111
453,IMG_6475.JPG,2023:02:03 13:44:01,-1.3062194444444446,36.78404166666667
454,IMG_8458.JPG,2023:02:11 11:44:14,-1.2812083333333333,37.05772777777778
455,IMG_6461.JPG,2023:02:03 13:43:40,-1.308452777777778,36.78158888888889
456,IMG_0776.JPG,2023:02:20 11:01:30,-1.3493027777777777,36.76438888888889
457,IMG_7019.JPG,2023:02:04 15:12:42,-1.3374527777777776,36.77390555555556
458,IMG_6307.JPG,2023:02:01 14:22:58,-1.2496361111111112,36.82105277777778
459,IMG_8302.JPG,2023:02:11 11:15:05,-1.2653361111111112,36.98166666666667
460,IMG_7031.JPG,2023:02:04 15:16:26,-1.3218694444444443,36.78394722222222
461,IMG_6449.JPG,2023:02:03 13:08:29,-1.3087861111111112,36.78276111111111
462,IMG_8464.JPG,2023:02:11 11:45:29,-1.2826777777777778,37.06425833333333
463,IMG_8470.JPG,2023:02:11 11:54:31,-1.2801749999999998,37.05281944444444
464,IMG_7743.JPG,2023:02:09 09:49:46,-1.3145694444444445,36.87182777777778
465,IMG_8316.JPG,2023:02:11 11:19:15,-1.2647111111111111,36.98489722222222
466,IMG_7025.JPG,2023:02:04 15:15:15,-1.3275972222222223,36.780055555555556
467,IMG_7794.JPG,2023:02:09 12:23:40,-1.3132472222222222,36.87257777777778
468,IMG_0789.JPG,2023:02:20 11:03:00,-1.3572305555555557,36.762375
469,IMG_7081.JPG,2023:02:04 15:23:08,-1.2995027777777777,36.790394444444445
470,IMG_7095.JPG,2023:02:04 15:23:33,-1.2993444444444444,36.79288611111111
471,IMG_0922.JPG,2023:02:20 16:15:32,-1.294725,36.79841944444444
472,IMG_7718.JPG,2023:02:09 09:48:13,-1.3142055555555556,36.86966666666667
473,IMG_6360.JPG,2023:02:01 17:27:02,-1.271772222222222,36.76784166666667
474,IMG_0711.JPG,2023:02:20 10:51:08,-1.3321555555555555,36.716369444444446
475,IMG_6374.JPG,2023:02:01 17:34:13,-1.2833333333333332,36.76981111111111
476,IMG_0705.JPG,2023:02:20 10:50:20,-1.3258777777777777,36.71735833333334
477,IMG_8359.JPG,2023:02:11 11:25:50,-1.2714638888888887,36.997236111111114
478,IMG_6412.JPG,2023:02:02 11:40:10,-1.2919833333333333,36.82458888888889
479,IMG_8417.JPG,2023:02:11 11:32:26,-1.2777805555555555,37.02990833333333
480,IMG_7724.JPG,2023:02:09 09:48:59,-1.314175,36.87009722222222
481,IMG_8371.JPG,2023:02:11 11:27:13,-1.2751194444444445,37.003575
482,IMG_7042.JPG,2023:02:04 15:17:52,-1.3147722222222222,36.789744444444445
483,IMG_6348.JPG,2023:02:01 17:19:15,-1.2505055555555555,36.77630277777778
484,IMG_0739.JPG,2023:02:20 10:54:39,-1.3383805555555555,36.73627777777778
485,IMG_8365.JPG,2023:02:11 11:26:38,-1.2733527777777778,37.00028888888889
486,IMG_7056.JPG,2023:02:04 15:20:40,-1.2998777777777777,36.78816944444444
487,IMG_8403.JPG,2023:02:11 11:30:18,-1.2773444444444444,37.02518333333333
488,IMG_7730.JPG,2023:02:09 09:49:13,-1.314238888888889,36.87070833333333
489,IMG_8198.JPG,2023:02:11 10:56:08,-1.3054083333333333,36.93461111111111
490,IMG_7283.JPG,2023:02:05 11:56:02,-1.2835638888888887,36.806752777777774
491,IMG_6189.JPG,2023:02:01 08:58:22,-1.2998694444444443,36.823080555555556
492,IMG_7297.JPG,2023:02:05 11:56:52,-1.2865833333333332,36.8045
493,IMG_6162.JPG,2023:02:01 07:19:18,-1.328411111111111,36.88341944444444
494,IMG_8629.JPG,2023:02:12 08:04:51,-1.3003555555555557,36.77294166666667
495,IMG_7268.JPG,2023:02:05 11:55:25,-1.2794388888888888,36.80694166666667
496,IMG_6176.JPG,2023:02:01 08:20:09,-1.3303055555555556,36.85617777777778
497,IMG_7240.JPG,2023:02:05 10:39:41,-1.2784194444444443,36.80319722222222
498,IMG_8173.JPG,2023:02:11 10:50:48,-1.3249055555555556,36.898152777777774
499,IMG_8615.JPG,2023:02:12 08:01:51,-1.2990944444444443,36.7967
500,IMG_7254.JPG,2023:02:05 11:54:36,-1.2778138888888888,36.80551944444444
501,IMG_8167.JPG,2023:02:11 10:50:08,-1.3281583333333333,36.892925
502,IMG_7491.JPG,2023:02:08 09:18:29,-1.2490972222222223,36.81923888888889
503,IMG_6957.JPG,2023:02:04 14:58:55,-1.3715583333333334,36.744172222222225
504,IMG_7485.JPG,2023:02:08 09:15:28,-1.25545,36.832211111111114
505,IMG_7308.JPG,2023:02:05 11:57:20,-1.2875527777777778,36.80282222222222
506,IMG_7334.JPG,2023:02:05 11:58:35,-1.2880749999999999,36.79853611111111
507,IMG_6994.JPG,2023:02:04 15:08:54,-1.351136111111111,36.76311388888889
508,IMG_6980.JPG,2023:02:04 15:07:45,-1.3525972222222222,36.75815277777778
509,IMG_7320.JPG,2023:02:05 11:58:08,-1.2866749999999998,36.79908888888889
510,IMG_7877.JPG,2023:02:09 13:01:49,-1.3132833333333334,36.87144444444444
511,IMG_7863.JPG,2023:02:09 12:52:10,-1.3132222222222223,36.871769444444446
512,IMG_7693.JPG,2023:02:09 09:46:01,-1.3159833333333333,36.86685277777778
513,IMG_0856.JPG,2023:02:20 12:55:07,-1.3611027777777778,36.76306388888889
514,IMG_7687.JPG,2023:02:09 09:45:33,-1.3159888888888889,36.86615277777778
515,IMG_6572.JPG,2023:02:03 13:52:50,-1.2956944444444443,36.79527222222222
516,IMG_8239.JPG,2023:02:11 11:01:29,-1.2869583333333332,36.95334722222223
517,IMG_0665.JPG,2023:02:20 10:47:09,-1.3072277777777779,36.736497222222226
518,IMG_6214.JPG,2023:02:01 14:04:40,-1.2934444444444444,36.80322777777778
519,IMG_0671.JPG,2023:02:20 10:47:26,-1.3080055555555556,36.733872222222224
520,IMG_6200.JPG,2023:02:01 09:01:12,-1.2954055555555555,36.810630555555555
521,IMG_6566.JPG,2023:02:03 13:52:29,-1.2970083333333333,36.79543333333333
522,IMG_7678.JPG,2023:02:09 09:44:24,-1.3154305555555557,36.86439444444444
523,IMG_8563.JPG,2023:02:11 18:53:24,-1.279,36.816836111111115
524,IMG_7650.JPG,2023:02:09 09:42:05,-1.3151222222222223,36.86060555555556
525,IMG_8205.JPG,2023:02:11 10:57:19,-1.2947694444444444,36.94243611111111
526,IMG_7136.JPG,2023:02:04 15:26:03,-1.2953305555555554,36.8022
527,IMG_0659.JPG,2023:02:20 10:46:49,-1.306413888888889,36.73970277777778
528,IMG_6228.JPG,2023:02:01 14:11:21,-1.2794222222222222,36.820280555555556
529,IMG_8211.JPG,2023:02:11 10:58:01,-1.2918444444444444,36.945544444444444
530,IMG_7122.JPG,2023:02:04 15:24:42,-1.2987583333333332,36.79790555555555
531,IMG_0895.JPG,2023:02:20 16:09:46,-1.2929888888888887,36.791266666666665
532,IMG_7644.JPG,2023:02:09 09:41:20,-1.3139722222222223,36.857305555555556
533,IMG_0894.JPG,2023:02:20 16:09:17,-1.2929194444444443,36.79077777777778
534,IMG_7123.JPG,2023:02:04 15:24:52,-1.2986027777777776,36.79879722222222
535,IMG_8210.JPG,2023:02:11 10:57:51,-1.2923499999999999,36.944805555555554
536,IMG_7645.JPG,2023:02:09 09:41:40,-1.3144083333333334,36.85858888888889
537,IMG_7651.JPG,2023:02:09 09:42:21,-1.3156527777777778,36.86133888888889
538,IMG_8562.JPG,2023:02:11 18:53:08,-1.2793777777777777,36.817705555555555
539,IMG_6229.JPG,2023:02:01 14:11:23,-1.279311111111111,36.82044722222223
540,IMG_0880.JPG,2023:02:20 13:16:33,-1.2993,36.79533055555555
541,IMG_0658.JPG,2023:02:20 10:46:47,-1.3063083333333334,36.74018888888889
542,IMG_7137.JPG,2023:02:04 15:26:04,-1.2953055555555555,36.802144444444444
543,IMG_8204.JPG,2023:02:11 10:57:13,-1.2955777777777777,36.94183611111111
544,IMG_6201.JPG,2023:02:01 09:01:13,-1.295411111111111,36.81027777777778
545,IMG_0670.JPG,2023:02:20 10:47:24,-1.3078555555555555,36.734325
546,IMG_7679.JPG,2023:02:09 09:44:25,-1.3154222222222223,36.86441111111111
547,IMG_6567.JPG,2023:02:03 13:52:32,-1.2967722222222222,36.79543611111111
548,IMG_6573.JPG,2023:02:03 13:52:54,-1.2953777777777777,36.795252777777776
549,IMG_6215.JPG,2023:02:01 14:04:44,-1.2931444444444444,36.80376944444444
550,IMG_0664.JPG,2023:02:20 10:47:04,-1.3070416666666667,36.73713333333333
551,IMG_8238.JPG,2023:02:11 11:01:28,-1.287122222222222,36.95308333333334
552,IMG_0857.JPG,2023:02:20 12:55:26,-1.3591000000000002,36.762591666666665
553,IMG_7686.JPG,2023:02:09 09:45:29,-1.3159805555555557,36.865994444444446
554,IMG_7692.JPG,2023:02:09 09:45:56,-1.3159722222222223,36.866702777777775
555,IMG_7862.JPG,2023:02:09 12:52:06,-1.3132805555555556,36.87183888888889
556,IMG_7876.JPG,2023:02:09 12:58:15,-1.3132277777777779,36.87170277777778
557,IMG_6981.JPG,2023:02:04 15:07:46,-1.3525694444444445,36.7583
558,IMG_7321.JPG,2023:02:05 11:58:08,-1.2866749999999998,36.79908888888889
559,IMG_7335.JPG,2023:02:05 11:58:36,-1.2881805555555554,36.79850833333333
560,IMG_6995.JPG,2023:02:04 15:09:20,-1.3491777777777778,36.76436944444445
561,IMG_7309.JPG,2023:02:05 11:57:22,-1.2874805555555555,36.802530555555556
562,IMG_7484.JPG,2023:02:08 09:15:26,-1.2555222222222222,36.83230555555556
563,IMG_6956.JPG,2023:02:04 14:57:49,-1.374577777777778,36.74443888888889
564,IMG_7490.JPG,2023:02:08 09:18:26,-1.2491583333333334,36.81953611111111
565,IMG_8166.JPG,2023:02:11 10:50:02,-1.3286694444444445,36.89218611111111
566,IMG_7255.JPG,2023:02:05 11:54:39,-1.2777555555555555,36.8056
567,IMG_8172.JPG,2023:02:11 10:50:33,-1.326011111111111,36.896319444444444
568,IMG_7241.JPG,2023:02:05 11:53:59,-1.278836111111111,36.80376111111111
569,IMG_8614.JPG,2023:02:12 08:01:48,-1.299061111111111,36.796883333333334
570,IMG_6177.JPG,2023:02:01 08:20:11,-1.33025,36.85600277777778
571,IMG_7269.JPG,2023:02:05 11:55:26,-1.2795138888888888,36.806999999999995
572,IMG_6163.JPG,2023:02:01 07:19:21,-1.328461111111111,36.88377222222222
573,IMG_8628.JPG,2023:02:12 08:04:46,-1.3003333333333333,36.77374722222222
574,IMG_7296.JPG,2023:02:05 11:56:50,-1.286611111111111,36.80455833333333
575,IMG_6188.JPG,2023:02:01 08:58:18,-1.2998777777777777,36.823505555555556
576,IMG_7282.JPG,2023:02:05 11:56:00,-1.2833888888888887,36.806869444444445
577,IMG_8199.JPG,2023:02:11 10:56:19,-1.303663888888889,36.935897222222216
578,IMG_7057.JPG,2023:02:04 15:20:41,-1.2998444444444444,36.788177777777776
579,IMG_8364.JPG,2023:02:11 11:26:26,-1.2729888888888887,36.99970277777778
580,IMG_0738.JPG,2023:02:20 10:54:10,-1.3380472222222222,36.73373333333333
581,IMG_6349.JPG,2023:02:01 17:19:17,-1.2506638888888888,36.77627222222222
582,IMG_7731.JPG,2023:02:09 09:49:15,-1.3142444444444445,36.870761111111115
583,IMG_8402.JPG,2023:02:11 11:30:16,-1.2773333333333332,37.02509166666667
584,IMG_7725.JPG,2023:02:09 09:49:01,-1.3141805555555557,36.870175
585,IMG_8416.JPG,2023:02:11 11:32:15,-1.2777444444444443,37.02955277777777
586,IMG_7043.JPG,2023:02:04 15:17:54,-1.3147027777777778,36.78980555555555
587,IMG_8370.JPG,2023:02:11 11:27:04,-1.274636111111111,37.00245
588,IMG_8358.JPG,2023:02:11 11:25:43,-1.2712138888888889,36.99684722222222
589,IMG_0704.JPG,2023:02:20 10:50:13,-1.3247805555555556,36.717525
590,IMG_6375.JPG,2023:02:01 17:34:35,-1.284572222222222,36.76999444444444
591,IMG_6413.JPG,2023:02:02 11:40:11,-1.2919833333333333,36.82458888888889
592,IMG_7719.JPG,2023:02:09 09:48:18,-1.314125,36.86969444444445
593,IMG_0710.JPG,2023:02:20 10:51:00,-1.331736111111111,36.71645277777778
594,IMG_6361.JPG,2023:02:01 17:28:16,-1.2738194444444444,36.76772777777778
595,IMG_0923.JPG,2023:02:20 16:15:35,-1.2947499999999998,36.798563888888886
596,IMG_7094.JPG,2023:02:04 15:23:31,-1.2993472222222222,36.79278055555555
597,IMG_7080.JPG,2023:02:04 15:23:07,-1.2995027777777777,36.790394444444445
598,IMG_8399.JPG,2023:02:11 11:30:06,-1.2772277777777776,37.023872222222224
599,IMG_0909.JPG,2023:02:20 16:13:45,-1.2938138888888888,36.79479166666666
600,IMG_7096.JPG,2023:02:04 15:23:34,-1.299336111111111,36.79309722222222
601,IMG_6388.JPG,2023:02:01 17:49:22,-1.295136111111111,36.787619444444445
602,IMG_0921.JPG,2023:02:20 16:15:27,-1.2946222222222221,36.79808055555555
603,IMG_7082.JPG,2023:02:04 15:23:10,-1.2994944444444443,36.79055833333333
604,IMG_6411.JPG,2023:02:02 11:40:05,-1.2918138888888888,36.82467777777778
605,IMG_6377.JPG,2023:02:01 17:42:14,-1.2925972222222222,36.77473888888889
606,IMG_0706.JPG,2023:02:20 10:50:25,-1.326875,36.717222222222226
607,IMG_7069.JPG,2023:02:04 15:22:55,-1.299561111111111,36.78894444444444
608,IMG_6363.JPG,2023:02:01 17:31:12,-1.2771055555555555,36.765005555555554
609,IMG_0712.JPG,2023:02:20 10:51:14,-1.3325805555555554,36.71631111111111
