panoid,lat,lon,year,month,img_path,angle,value
K6pUSUKBHDfuwTEUUF69TA,-1.333394913653026,36.87116514449721,2021.0,7.0,K/6/,270,0.73049456
KBH280nmEjleCTbpWMTDKQ,-1.52046494139452,36.95538643222643,2018.0,2.0,K/B/,270,0.62517554
KL4DLoMyMuAW2swafWuefg,-1.217202298521521,36.81958694057196,2018.0,2.0,K/L/,270,0.7112192
KMqa19yrtOXvgR43OUVjUw,-1.272266816719481,36.87745374351466,2021.0,10.0,K/m/,270,0.6228815
Kh9Br3WYUNa6GoK1k5piVQ,-1.25006196786872,36.83490846154855,2017.0,12.0,K/H/,270,0.64500904
KjuHzowQui2CkFfP9nycxw,-1.253200126397024,36.95436921953048,2021.0,8.0,K/j/,270,0.6763775
KkY1m7NEmRSZi9gJWt9jRA,-1.250251234390458,36.73795059275913,2021.0,8.0,K/K/,270,0.6086911
KmA3HCm3zndQ-cW_4Vt9Vw,-1.266604737247686,36.65468009715278,2021.0,8.0,K/m/,270,0.6087882
Kn8YO2V_8Id91RgdKScMdA,-1.209682208476555,36.93173540840694,2021.0,9.0,K/N/,270,0.7394351
L1f-dTm9tKytBCAnFz-C6w,-1.207834956452966,36.91855466769287,2021.0,9.0,L/1/,270,0.6266264
L3KOk32rhsmm8oMS2e8euQ,-1.339799804194193,36.76297001631681,2018.0,1.0,L/3/,270,0.6290172
L6zTiTKnKycb_bOriIfAHg,-1.343199121614356,36.87330717991767,2021.0,7.0,L/6/,270,0.62188315
LAse_5sRk_8Fjaa-h6uxrA,-1.241615732356742,36.73445172498953,2021.0,10.0,L/a/,270,0.62445456
LC5aRaE2AEJ-0GhfvKWyTg,-1.193417924684173,36.94222036343598,2021.0,9.0,L/C/,270,0.7331887
LIGQA2x0i866oQrzVu2UTw,-1.365431943917494,36.75040935429424,2017.0,12.0,L/i/,270,0.60559654
LLL7EKOdxiFoCArBAAkqoA,-1.260139095649856,36.9096838454852,2018.0,2.0,L/L/,270,0.64497125
LLtHyE0HeL7HoM97e8Rrmg,-1.302230681570252,36.73119481565668,2021.0,8.0,L/L/,270,0.6374292
LZ0ayBBoS6IMurvpQr2Pxg,-1.295059828712188,36.98241462043312,2021.0,8.0,L/Z/,270,0.6014893
LqtXK_hVsU7MHn4f13JQYQ,-1.205344621121303,36.7791177789213,2021.0,10.0,L/Q/,270,0.60401785
Lv2N2jFkq_vYBUJY4OpAJw,-1.202503080308682,36.83381245974265,2021.0,11.0,L/v/,270,0.62125707
M3T7RqkKXI2VHNY8F508vA,-1.207070472006524,36.89434538989516,2021.0,7.0,m/3/,270,0.60763794
M6LH82TE0Yh06uglQLBw3w,-1.355534059535646,36.66220419303069,2018.0,4.0,m/6/,270,0.7345839
M9XvHVTT8TMIUHU1G6Boxg,-1.267197774589194,36.66638818979386,2021.0,10.0,m/9/,270,0.63997537
MCO5FuFz3u0QnPKZ6HYPvg,-1.178880144031155,36.63318857371296,2021.0,10.0,m/C/,270,0.6451527
MGjSPibQZxzVhyks1OAtaw,-1.28135435028645,37.05739772922868,2021.0,10.0,m/g/,270,0.81974494
MM1PficrEEGL1Z6pymjTxA,-1.294806619338073,36.78181067547102,2018.0,3.0,m/m/,270,0.6001712
Mb_ZwGlIuEJ94bEnJrzDAQ,-1.480005000017653,36.95450467378679,2022.0,3.0,m/B/,270,0.62859803
MpjhEIGprcqeR0Uto7voVA,-1.282876393893301,36.78085007096671,2017.0,12.0,m/P/,270,0.6732357
N6wmbblRVrDwYvqzkYhxCA,-1.287762151979106,36.82809968189416,2021.0,8.0,N/6/,270,0.68223596
NGqWh6hx0UxdmsVZ3KtH7A,-1.256311581408001,36.88058914122242,2018.0,2.0,N/g/,270,0.6061106
NLLapMK4Ml4qgyHAPrhb4g,-1.269804649310879,36.85206589001802,2021.0,9.0,N/L/,270,0.6020634
NZm05fO0r4kFhIyBD48-4w,-1.225355332714932,36.7573934170487,2021.0,7.0,N/Z/,270,0.6495748
O6j_jVQGl8er_0p68u8__w,-1.186098560754469,36.88264341083627,2021.0,9.0,O/6/,270,0.60108715
OBgsnJXmPbNZSn8jiqGnHQ,-1.335392612405984,36.87541073835212,2021.0,7.0,O/B/,270,0.6927432
OJG545VYg0KOiAriLglIxQ,-1.312851469199908,36.70652609577918,2018.0,1.0,O/j/,270,0.6571137
OLK6hV9ZpGCMaD3QP7U23g,-1.130833613078697,36.95917679011746,2021.0,12.0,O/L/,270,0.6598651
OOC0qkpvXT4Fg4g5DiYO2Q,-1.332909118573698,36.80720562556968,2021.0,10.0,O/O/,270,0.66511494
OVeuOPmBSndJ3cSLsfWjTg,-1.263689958761809,36.84708033674953,2018.0,2.0,O/v/,270,0.8159091
OdRtirqVkzBbGoSr5lhgaQ,-1.285487939097731,36.81906334827508,2021.0,8.0,O/d/,270,0.6113029
OfV7VTB2PFy3ngO7Ks3zZQ,-1.288123933888084,36.7804665818058,2021.0,7.0,O/f/,270,0.7025034
OpWtZ4KNOe360vX_vW_lgA,-1.192909140520979,36.88666002367805,2021.0,9.0,O/P/,270,0.606024
Oq4wmhgqJmowKdcsyrVCZw,-1.252958192456737,36.91558307940778,2018.0,2.0,O/Q/,270,0.67852837
OqbBXty9LB6eSOPhrjedqA,-1.292291385193514,36.84308537737126,2021.0,7.0,O/Q/,270,0.72058177
P3RvFoMLYQ2IV8vp8yhJJA,-1.300836883513663,36.8257625686353,2021.0,8.0,P/3/,270,0.6464237
P6SXz0-jpOfgssKkqIu-Og,-1.268513295298216,36.88730599337022,2021.0,8.0,P/6/,270,0.6344599
P9HqO2X8JRLL5uW4JO_baA,-1.325387891827437,36.89057785629152,2018.0,4.0,P/9/,270,0.61534625
PCeU57n3-zPdBqGkodLojQ,-1.192111901094878,36.88796837108183,2021.0,9.0,P/C/,270,0.7087284
PCt9Zxo-sNsi1iLvClfUeg,-1.233125423882482,36.86624943197221,2021.0,11.0,P/C/,270,0.64233804
PcFZDPY97GZAKhni_t1CsA,-1.31399711238454,36.86413288681847,2018.0,1.0,P/C/,270,0.6783431
Pfz1RDNJDN4VboOZ0toDaQ,-1.275301400704765,36.79452296344525,2021.0,7.0,P/f/,270,0.63270247
Pn-kD_F79UokeU0FmO9oXQ,-1.36258710189685,36.913500525004,2021.0,8.0,P/N/,270,0.71322083
PyGNAdARP_UsyKov2UnK_Q,-1.269500387944875,36.68583516208678,2021.0,8.0,P/y/,270,0.6560195
Q446sOIbFH_N0iCksgb3mQ,-1.27970517814849,37.04883225797126,2021.0,10.0,Q/4/,270,0.6394743
QFxZPKRtqJRtH9tGj8dorQ,-1.362616652551569,36.72441383117913,2021.0,7.0,Q/f/,270,0.6804717
QGpDU7D6ZKqELOsBk8XW7A,-1.207570302329007,36.92613047099528,2021.0,9.0,Q/g/,270,0.6419201
QM7Z2oR3saZ43ljwqtI-Kw,-1.358699887796956,36.92402697089928,2021.0,8.0,Q/m/,270,0.60727906
QRZYyf6cvJMnsWyJvFrvsg,-1.289691116793382,36.81027023806484,2021.0,9.0,Q/r/,270,0.65109813
QUq50gkmxgPHF-pD5Hh_iA,-1.295539195455883,36.80819020637398,2021.0,9.0,Q/U/,270,0.630455
QZGB5b0rRMVJvmvKdamCPQ,-1.260016748800749,36.78276871975331,2021.0,7.0,Q/Z/,270,0.60966396
Q_3LaWU0vbw7HRuLzmAIMQ,-1.356828029335042,36.66384248932245,2018.0,4.0,Q/_/,270,0.75736153
QbDldtYtlLgDpx0SLImn0g,-1.14372904326332,36.96997522756658,2022.0,2.0,Q/B/,270,0.62618536
QeTI1VI9unpHXEmtz0GUzw,-1.263797259674907,36.68873214838479,2021.0,8.0,Q/e/,270,0.669144
Qlg7qKu4oFf7ccdqVhd5ug,-1.312913059678374,36.83570797001283,2018.0,1.0,Q/L/,270,0.6503217
QqC3arqJw7Fh1exc18tQ-A,-1.380754992341754,36.77042126917946,2021.0,7.0,Q/Q/,270,0.75331146
QrVnxbbxus38wNfOyMWuPw,-1.280052760509035,37.07022889719168,2018.0,2.0,Q/r/,270,0.6389858
QtSJw8qAfAfbAL18xELKhA,-1.283145696389216,36.69401620019961,2021.0,8.0,Q/t/,270,0.6570087
QwHsOP9KSx3iRC-2mGEkpQ,-1.340203042655745,36.868581579616,2018.0,10.0,Q/w/,270,0.63548106
R3Rch0lUe-Z2kHN7SS7l4w,-1.246934292285993,36.90494473667897,2018.0,2.0,r/3/,270,0.7219475
R3c0NFVQorcm9s0OgoNNOA,-1.209368243277786,36.80530790435803,2018.0,2.0,r/3/,270,0.6499061
R72erYNe7rK-rsLav947Gw,-1.184936409355023,36.78766641128198,2022.0,2.0,r/7/,270,0.621079
REBcIdLkTM_-7VNvbEr4lQ,-1.283971347613734,36.8949893225535,2018.0,1.0,r/e/,270,0.6135392
RJHF7o0sBwNNNbNLKdRn_Q,-1.223379027345922,36.89922287300475,2021.0,7.0,r/j/,270,0.6177568
RfnZC-DmOFuXwkEBaewaJA,-1.274697539093691,36.94487613763838,2021.0,8.0,r/f/,270,0.6862216
Ri7eWf8ZVv305zwK13H99g,-1.328259219346987,36.85587488905755,2021.0,8.0,r/i/,270,0.7467987
RpTjnjBVlQUj5AOzQTNcjw,-1.36564610200561,36.76666392366,2021.0,7.0,r/P/,270,0.62238735
RpxXQCk1oMEMPLv9Dmdd2A,-1.163416042845931,36.76440542967001,2022.0,2.0,r/P/,270,0.6242264
RrmS2RhWAHsA2uDa6PURRg,-1.262069766409671,36.92501646998353,2018.0,2.0,r/r/,270,0.6685135
RsZ8TSQxBNBpEhLK4kdJzA,-1.198090507259957,36.72557272945676,2021.0,10.0,r/s/,270,0.7309178
S0qmbypgHN1XQm98Q30ymQ,-1.346837674063734,36.67173308790206,2018.0,4.0,s/0/,270,0.63058764
S1gB3aPCuRbLZQU_29RqaQ,-1.194401568339893,36.7403496059496,2022.0,2.0,s/1/,270,0.7051319
S3PLgdsw2NAMApUjbvsVMA,-1.255705838196856,36.74413435149535,2021.0,7.0,s/3/,270,0.70833236
S4t6jMNvB7VagdPvZhXhFw,-1.263106725697435,36.82718846786585,2021.0,8.0,s/4/,270,0.7461773
S6crHanuRle3GE1Cm6xKcQ,-1.20663212298745,36.84648410383878,2021.0,8.0,s/6/,270,0.6234013
S8Gnxvph_RATv2srsYrIzw,-1.170981674034223,36.82444539437996,2018.0,5.0,s/8/,270,0.7493329
SAqFBUPxk53U8ieFL2VaIg,-1.226193602481658,36.90706215787853,2021.0,7.0,s/a/,270,0.7092634
SEFA884b8lgTlG6kBIX5yg,-1.243098239007389,36.73452195725726,2021.0,10.0,s/e/,270,0.7157691
SSIyOMUPhKu4TfexPub89Q,-1.326045045576677,36.87898673988051,2018.0,4.0,s/s/,270,0.6453786
Sbm72SllXbJOCQ39dmf-Lg,-1.268534043828856,36.93869812599004,2021.0,8.0,s/B/,270,0.67213964
ScaVnGrvmGMuavPcdr_gOQ,-1.216566480762116,36.91051831242459,2021.0,9.0,s/C/,270,0.6059718
Si0ajSdV2uh-2nr9hDwChw,-1.49403033064869,36.9493623196863,2022.0,3.0,s/i/,270,0.6346506
SzqO41-XfG6Ha79zhYXsww,-1.219240254516055,36.90895110496422,2021.0,9.0,s/Z/,270,0.61720115
T-HWB6erXMPjOZcpUp_w2g,-1.304182972050832,36.80782049716313,2021.0,9.0,t/-/,270,0.64837086
T1FA1MKKXV9jY4EovokE3g,-1.217085194180646,36.86217481079753,2021.0,11.0,t/1/,270,0.6853519
T2kEKAbbAJAtq093qxQMBQ,-1.192881328313331,36.86022374323795,2021.0,8.0,t/2/,270,0.6882618
T3QNLDS6cLImDVyEAcI5ZA,-1.230746593627683,36.6946710953429,2021.0,10.0,t/3/,270,0.62434185
TKGntw7iVNL3nh3THvFOGg,-1.279296196220612,37.0449681061485,2021.0,10.0,t/K/,270,0.67201877
TLfcM2AQ6z_AsJd3jVyDCA,-1.290710180603822,36.78888562678804,2021.0,7.0,t/L/,270,0.6439995
TZ6sQyzamqr8s3ut4A6-tA,-1.519708580262473,36.94723767427354,2021.0,9.0,t/Z/,270,0.6097281
TZpagvQHt8lq3jenY7qIdQ,-1.253210416311959,36.97103345679388,2018.0,2.0,t/Z/,270,0.6651525
TyJ9vzfKrKtRJvIAcGxCzQ,-1.192267605193527,36.94205675770564,2021.0,9.0,t/y/,270,0.66236705
URiWM89z6gjc8QGwEO_Rkg,-1.243815911980209,36.71245309349393,2021.0,10.0,U/r/,270,0.6865568
UV05G25LBo9s9TrDoQOTFw,-1.288958638520894,36.82815701227247,2021.0,8.0,U/v/,270,0.65275365
UhL2m6JGB4TlambrfysCLw,-1.20075053531795,36.90203988033052,2021.0,9.0,U/H/,270,0.6352016
Uk6_70SQ6BPQC6M4ykY5pg,-1.241502450971543,36.66046962760046,2021.0,10.0,U/K/,270,0.61708975
UmycFE7NpVWMLl3htuG6Wg,-1.394682468839921,36.76500816181476,2018.0,2.0,U/m/,270,0.7597909
V7qWDq1teQfJhND8zxSUlg,-1.29283439929699,36.78171205135286,2018.0,3.0,v/7/,270,0.6080984
V8UDie1UmDhrUjp3_q3dFg,-1.21793820398776,36.85282580068733,2021.0,11.0,v/8/,270,0.66676795
VCSK64Yh6PFlvw5z-wRRqA,-1.314499706000378,36.91160365493695,2018.0,4.0,v/C/,270,0.6004492
VCb4EL34CnpFo2OTjtFoRQ,-1.2023074938672,36.89716685138806,2021.0,7.0,v/C/,270,0.7160122
VD6__bTJtOLc0HcHxTFOsw,-1.240202701067695,36.94158406220274,2021.0,7.0,v/d/,270,0.6744311
VOchRGcnLjHIViBrZ5Gq4Q,-1.226786963821855,36.89155065509307,2021.0,9.0,v/O/,270,0.7719824
VUdsWvmvuylhxk__FNr2Pw,-1.268477142342521,36.95993042716675,2018.0,2.0,v/U/,270,0.6324172
VYlho5LGKzleaiEcyVlHrg,-1.194250492699702,36.9477139413348,2021.0,9.0,v/y/,270,0.7361052
Vd2LCpdhPi8a1OF5rVj3cw,-1.300640599945675,36.83381935856854,2017.0,12.0,v/d/,270,0.6663977
WY9YEFOP7VGalk_xxmkaTg,-1.243568523416092,36.73463659854453,2021.0,10.0,w/y/,270,0.6352204
WYd7uc5h0iVSs9Nyv0zMMw,-1.479846843577302,36.95232515810964,2022.0,3.0,w/y/,270,0.77493733
W_Oky9L7zYgirOL3-vs13w,-1.294837003244612,36.85450315975785,2021.0,7.0,w/_/,270,0.6233726
W_aZlffVTsppxde9uoB2Ww,-1.223047533013417,36.76466709099459,2021.0,9.0,w/_/,270,0.7593617
WgIAei8DvwEtkGe3OZ0-sQ,-1.268089897387747,36.75710377724837,2017.0,12.0,w/g/,270,0.65354395
WhaAysa7FKLjp9mUjpjtHA,-1.206400730952151,36.76297059177014,2021.0,7.0,w/H/,270,0.8297007
Wi1ZmbRmwX6ocNwRISQlqQ,-1.231070445087346,36.70562811188552,2021.0,8.0,w/i/,270,0.7780943
WigCp3YvAwLvPhRz7jIqLg,-1.321570310168569,36.77787752595396,2017.0,12.0,w/i/,270,0.7214736
WtBQuuHEDHICi3Hh-dc1Pw,-1.273563151365379,36.84233949076903,2021.0,7.0,w/t/,270,0.6438915
X43IKoBgd97Eip3B0uRGwA,-1.181248319232623,36.90764756191711,2018.0,2.0,x/4/,270,0.60220253
X7FxbpW5gbwmBcwLrQ8mvw,-1.197972136717097,36.95210770314993,2021.0,9.0,x/7/,270,0.60245043
XC9ycyQkqld54JYPNpgQ4w,-1.295929550762258,36.7766872252046,2021.0,8.0,x/C/,270,0.695865
XNiw3AYddMWb4LeaNws0BQ,-1.227941916197991,36.7663665929234,2018.0,2.0,x/N/,270,0.6028948
XRLgF71qZfKK2p6f7gDsTw,-1.205971112076781,36.93094145499047,2021.0,9.0,x/r/,270,0.67500937
X_Ob3FxfNArWyts4wZMmQQ,-1.169120575608062,36.82670082328587,2021.0,11.0,x/_/,270,0.60693616
XjgOXg5Tzq4liHIPxBXjYg,-1.20440130670629,36.91706720686653,2018.0,2.0,x/j/,270,0.6368726
XzldFyxsnFSzSHrOXDjGPg,-1.334868328191391,36.71598071874793,2021.0,7.0,x/Z/,270,0.61704785
Y1nqqj7ujuo5zJNDO0mRuw,-1.343844031728969,36.68140009598823,2018.0,4.0,y/1/,270,0.606162
Y71rF56fwhWtUpYG2hqhhw,-1.276374447489311,36.82526785072997,2021.0,8.0,y/7/,270,0.6282282
YGj_jHT5JNMjhRccBejgnQ,-1.252716167774194,36.95276113203744,2021.0,8.0,y/g/,270,0.6048738
YJ6cqRIGAFC53H0GIHDNBQ,-1.292920783919196,36.73997996906297,2021.0,7.0,y/j/,270,0.68192315
YR9FXSSY_Cu-iE1J0SuX8g,-1.251093344087922,36.99383096928952,2021.0,8.0,y/r/,270,0.69024044
YRhkq7MF8usW18Cs8AAoqQ,-1.163423568732564,36.77378520131793,2021.0,11.0,y/r/,270,0.6183425
YTy6PymvlimyNX48Hg3Cqg,-1.328013696811049,36.89208957056415,2021.0,8.0,y/t/,270,0.67721736
Yh6wjy6g5OBdiBeV37snPQ,-1.181782994710966,36.79257454350655,2022.0,2.0,y/H/,270,0.6225596
Yhs7Eehdzr0yN-EFGdnLHA,-1.194358198995588,36.73929948700016,2022.0,2.0,y/H/,270,0.6578167
Yo69sHQ58-L4B6ohdhKY9A,-1.282117470563457,37.00244667170464,2018.0,2.0,y/O/,270,0.62712955
YoKy4HtLXkHjHVdDjJhJQA,-1.194413647750015,36.74080550261346,2022.0,2.0,y/O/,270,0.68660897
YtlBgXB_Uezb0tYfABYL6w,-1.330182450448427,36.74868638174856,2018.0,1.0,y/t/,270,0.7193178
YvcETVU83gKhyrdBRYUwvg,-1.225385677952234,36.78900248502439,2022.0,1.0,y/v/,270,0.6706575
Z6wl0KYHuSgAB5KzpQsXzg,-1.231932122693087,36.65963365326353,2021.0,8.0,Z/6/,270,0.62751085
ZNAF6hlqdBJ0Ii1-0r_tfw,-1.286876743089502,36.85344874916098,2021.0,8.0,Z/N/,270,0.6759019
ZOv3BjaJepGl06MfU6CPNg,-1.274505593004785,36.7729555962797,2021.0,7.0,Z/O/,270,0.6003148
ZRGKzVtAJWopc722Zk4GHQ,-1.288234818954629,36.83881681344491,2021.0,7.0,Z/r/,270,0.7163129
ZVJEmpSm_wTf69t1imCzcg,-1.2805150411339,36.81877181402336,2021.0,8.0,Z/v/,270,0.65048635
ZeFI0X1zsacDZ9BvLRm_pg,-1.203876503083801,36.93404742063411,2021.0,9.0,Z/e/,270,0.655985
ZlfHTFKvWDWD_5MO9MAVig,-1.382519599905923,36.9274689559612,2021.0,8.0,Z/L/,270,0.6676443
Zly6xgeJLf3IsH2P_cF0sg,-1.390348979155326,36.77770245875237,2018.0,2.0,Z/L/,270,0.70437706
ZtFHcrqJg58r7TcMg1SZqA,-1.273435678692975,36.84237151732233,2021.0,7.0,Z/t/,270,0.72869456
ZwzX9fB05U_wCsL0TLIxIQ,-1.311615449498789,36.85735989453929,2021.0,8.0,Z/w/,270,0.61430603
ZxEYEcTq3vyqQ2ABuv-wDg,-1.303563004948281,36.80527084991732,2021.0,9.0,Z/x/,270,0.66335917
_1FxH5aR6ssgNFJtQsFhkg,-1.202355261488158,36.89713058165215,2021.0,7.0,_/1/,270,0.7492693
_HIMljzpuJRYcS7IlHXOZA,-1.188173184616882,36.90590077136169,2018.0,2.0,_/H/,270,0.61912906
_Tw2jXzaI7kuUbxVvS15Ig,-1.190737259119927,36.73904711085844,2022.0,2.0,_/t/,270,0.60710025
_eKuELqINtxqlFaLSwfqyw,-1.166241863585411,36.96491176282417,2018.0,5.0,_/e/,270,0.691128
_w-mPGXcfeJNVfc36rDB0w,-1.300456021248876,36.79924699688429,2018.0,3.0,_/w/,270,0.63429517
a-A8v4jGxkBWYm3j0rfoqg,-1.285183409492113,36.85505753622474,2018.0,2.0,a/-/,270,0.6086925
a-pdTkEQx9nBrnKFcqVJBg,-1.231068486911782,36.89536097424767,2021.0,9.0,a/-/,270,0.7788538
a9NUFgeA7d86sFlg5tspRg,-1.229596312680917,36.85636858055253,2021.0,7.0,a/9/,270,0.6299363
a9okANN4lw8pG_b5FRembA,-1.254264824568768,36.92558229044742,2018.0,2.0,a/9/,270,0.60925406
aF1g2DPJZu48IqT6rJfgmA,-1.233443727939272,36.71301141428739,2021.0,10.0,a/f/,270,0.60039854
aInE4nAwViwq_dS35EswZg,-1.264247815883778,36.85336278307765,2018.0,2.0,a/i/,270,0.62104607
aLT-80G3DVo9mu0BegeJXw,-1.199217898748365,36.95511552672913,2021.0,9.0,a/L/,270,0.60956275
aPhR-6ovm0izebQYlb8ZGw,-1.265803173542904,36.79092889356463,2021.0,8.0,a/P/,270,0.61725545
aVG3kJjmAvEwf821r8z3EA,-1.195043923396384,36.84439630631165,2021.0,8.0,a/v/,270,0.7201808
arWkatyd-ZFEgPN5E_YqFA,-1.26261447963922,36.85215464930232,2018.0,2.0,a/r/,270,0.64205956
athcp035OExcs1FcS1gQDQ,-1.276012369949665,36.82870748019908,2018.0,2.0,a/t/,270,0.6076243
auBscu4hAsumnQTaTovuJA,-1.187068687656075,36.83909307574115,2021.0,11.0,a/U/,270,0.76451486
bOZCUlV_V_6EODpCDHoRrg,-1.253592307751858,36.80514251488147,2021.0,8.0,B/O/,270,0.66671973
bZFLJ8VwcbzxDhPNPXqdLg,-1.287594323627756,37.07291635655035,2021.0,10.0,B/Z/,270,0.62677294
bkXFeSA8uKUDrcygi8rUhg,-1.264655285223111,36.99802266762939,2018.0,2.0,B/K/,270,0.605849
bxOvRviZoLMYNPGx_wIgbA,-1.262198807901318,36.69601863568158,2017.0,12.0,B/x/,270,0.66547763
bzI81vi0Uwrqb2CymWvKjg,-1.200006179368137,36.7598743415268,2022.0,2.0,B/Z/,270,0.64071137
c-8Lu29uRgVgpJU7IWhIsA,-1.263914969491352,36.75324709451314,2018.0,2.0,C/-/,270,0.6378568
c6PcUeVfwYkzJ8BsADl2TA,-1.317054541610103,36.86705048845248,2018.0,1.0,C/6/,270,0.6388644
c8e93yZLZOEN2AT6IOWNJQ,-1.335394425795104,36.70907510983736,2017.0,12.0,C/8/,270,0.6893944
cIvKn_Lwhy_gar9nwkuesg,-1.365714396519476,36.76670149066014,2021.0,7.0,C/i/,270,0.6580912
cKJWbIr5yuMGwPS59dv2VQ,-1.270251127768585,36.87658582210138,2018.0,1.0,C/K/,270,0.66783994
cLha_fAqH8xrWOBunHYLrg,-1.16059466497958,36.63255232676269,2021.0,10.0,C/L/,270,0.69099545
cXvb6bQ8ze9GF6jVO-1hEw,-1.37555794807579,36.92268842306691,2021.0,8.0,C/x/,270,0.6636851
cZ_gl7eWOiOVYXXhffmq6A,-1.282424190255465,36.82298108233387,2021.0,8.0,C/Z/,270,0.77355677
cdGtW1zGERc-PjwlREYkTA,-1.230175697433096,36.89495838568603,2021.0,9.0,C/d/,270,0.7328485
dc-mfVZd0aqwGNAHXVYJfQ,-1.288984271328981,36.84229851318438,2021.0,10.0,d/C/,270,0.77234113
ddyBPHwyZYn0GqfTS5SrmQ,-1.276582553625119,36.97363482058259,2021.0,9.0,d/d/,270,0.6802629
dhbpMY290mUBKG5X2EUQcw,-1.30251380229407,36.75871047050415,2021.0,8.0,d/H/,270,0.6881689
dmqMXYeP-f5CB_1oAnjn-w,-1.307515357503952,36.76720128613637,2021.0,7.0,d/m/,270,0.74201316
dn-XLRKtLioA16yzHIQW-w,-1.315793217093903,36.91724743963548,2021.0,7.0,d/N/,270,0.68861485
dsd4F7ztSbb0l5ToHOF9Vw,-1.25361737368403,36.77264678323263,2017.0,12.0,d/s/,270,0.70905143
dtfvPyB3BRTPbP-rTSF4ZA,-1.242281038300487,36.75865612812461,2021.0,8.0,d/t/,270,0.6361836
du-beCO3u3mCQo_bfrPxqw,-1.232555787376362,36.76268977001006,2021.0,7.0,d/U/,270,0.6451137
e3SoEq62vTtDtdUjmF7wRA,-1.293367024275027,36.8409089571956,2021.0,7.0,e/3/,270,0.6918791
eFxk7u-dY9tLrTk9WfHuSA,-1.250362512114273,36.92805042400963,2021.0,9.0,e/f/,270,0.7368445
eK1HId97Z4LYGVErI_cA6g,-1.218815586191605,36.83476974779543,2018.0,2.0,e/K/,270,0.6298983
eMj_2_8jU8KBmlbCQVAYdg,-1.284247599363691,36.87256176359353,2018.0,1.0,e/m/,270,0.707648
eSrLHDWXBdeujfN6BYIfpg,-1.366472005822693,36.78311223292116,2018.0,10.0,e/s/,270,0.67644435
eWkLoeW_Y8cFPOq1x7Ei9A,-1.215302195222689,36.88990286389379,2018.0,2.0,e/w/,270,0.60312814
ece0l7SnXnn5ax7LZ5PEdA,-1.258212443644436,36.6824325159092,2021.0,8.0,e/C/,270,0.63031274
ehckwem9DOTefGKeElTDug,-1.286635979638431,36.80780702328139,2021.0,9.0,e/H/,270,0.60194653
ej4PGJYwUNlN2N-kh29M6g,-1.174651331393728,36.91008085635523,2021.0,9.0,e/j/,270,0.61574185
eowYvWrK4QqzR6WJ0Sc_EA,-1.344030123439109,36.87452957738434,2021.0,7.0,e/O/,270,0.75750023
f1GGaqT_V6EtmfN_9WhHXw,-1.2608659638215,36.73482229402745,2018.0,2.0,f/1/,270,0.6410279
f3Nu7I4Hbf18yzkPoRc3_Q,-1.469129949446344,36.95806566962832,2022.0,3.0,f/3/,270,0.79123986
fI20a_QrGo_DwCw7RX-6PQ,-1.308516070077815,36.76169965107619,2021.0,7.0,f/i/,270,0.62797236
fJYpPmOesCObmhzUAqQLqw,-1.229516463885193,36.89429738398466,2021.0,9.0,f/j/,270,0.6983881
fTXd0yyglbPVUai2rpF_cg,-1.26294095057254,36.69421252946498,2021.0,8.0,f/t/,270,0.6616479
feeJOHRIqJshws8x2cuA9g,-1.367732748650232,36.71575318814272,2017.0,12.0,f/e/,270,0.6133397
fvSv2LEsdMF5-vayY0JRQQ,-1.279794621101958,36.85198296034029,2021.0,8.0,f/v/,270,0.6703965
g0GPaU3rffWEMopa8T_-0Q,-1.331784074410377,36.75206404448888,2021.0,7.0,g/0/,270,0.6698811
g0JTR0ZYDMiINkuLKekSrA,-1.283774192991774,36.86141696696555,2018.0,2.0,g/0/,270,0.6112564
g96ag4noekqHEuFWHFWrow,-1.207167607981796,36.83479767124806,2021.0,8.0,g/9/,270,0.67217135
g9IATcPbO6y7SMSdKyEZzg,-1.270801450616475,36.83316733454126,2021.0,8.0,g/9/,270,0.61430395
gAMO97M3Lma5sV6leDLkaw,-1.221381883888415,36.91157116627186,2021.0,7.0,g/a/,270,0.6335772
gQI_mapFG-tyAmeUqpJzIQ,-1.20227542684637,36.90068049968239,2018.0,2.0,g/Q/,270,0.6805899
ga2HfSQuz3vXgbiri2uZdQ,-1.3434911212635,36.87376824908969,2021.0,7.0,g/a/,270,0.6094944
gaKkMOFiHUdEwobkNAEFbA,-1.235353981852109,36.72716168203662,2021.0,8.0,g/a/,270,0.702
gwlDVZNLQkUJvs7KdZ-LSA,-1.187493676382916,36.78194677653827,2022.0,2.0,g/w/,270,0.7857573
hDM1AWoxkzfWrhFYTIZbyw,-1.321010943493639,36.8603262853789,2021.0,8.0,H/d/,270,0.6981669
hMbNbhiatTFpfhPyscf66A,-1.285410390552583,36.78184864572148,2018.0,2.0,H/m/,270,0.62666696
hWCVky6HKRCltfjlQIbZKQ,-1.266264804049002,36.91677269720102,2021.0,8.0,H/w/,270,0.6027797
hXOmDbbILhv74P_G5_JBRA,-1.365547298769534,36.76661024474052,2021.0,7.0,H/x/,270,0.6845605
heJm1NB6TmYDd_awBNrV-g,-1.228275515971512,36.89239402692465,2021.0,9.0,H/e/,270,0.65604067
hgMoWY-lNqDAtWr6ZDYu_A,-1.355085972810182,36.75051681777951,2021.0,9.0,H/g/,270,0.6924728
i0JEOnSDebwJqyF8t8PJYg,-1.213088087316577,36.74744586607176,2021.0,9.0,i/0/,270,0.6324274
