panoid,lat,lon,year,month,_0,_90,_180,_270,img_path
EEVeCjzy3F8tF8sI7-Hdlg,-1.310380762062061,36.92150365905682,2021.0,7.0,0.0,0.0,0.0,0.0,e/e/
bzCUUZnU8OGfsN-uetOLuQ,-1.31083501408682,36.92182431749436,2021.0,7.0,0.0,0.0,0.0,0.0,B/Z/
ofiLmk5lbmw00XJi1RqaPQ,-1.311216358363957,36.92209583837974,2021.0,7.0,0.0,0.0,0.0,10826.0,O/f/
_r_DycdKrYktlI3GcaKv6g,-1.311659609884011,36.9224191191857,2021.0,7.0,0.0,0.0,4515.0,0.0,_/r/
7tCDLuSdKakZ2-zAyU3X1Q,-1.312018945168717,36.9226788255956,2021.0,7.0,0.0,0.0,5575.0,11171.0,7/t/
5WXrU8pyzE4B4Pmquc3d9w,-1.307136543432788,36.91604101194007,2021.0,7.0,0.0,17333.0,4592.0,5796.0,5/w/
NJ61I1n_d58ELC55LJUjJg,-1.30666756186191,36.9159889183619,2021.0,7.0,7592.0,7550.0,0.0,25647.0,N/j/
ciZKeeNH1ePglE8peDxSaw,-1.306176885069291,36.9159068811559,2018.0,2.0,6999.0,8195.0,0.0,25722.0,C/i/
Lr-mwOeP76vaB45xht-hoQ,-1.305647937288643,36.91584970116903,2018.0,4.0,5953.0,14253.0,17364.0,14544.0,L/r/
uPyVj302DX9lwG0gr862LQ,-1.305235934878389,36.91567085960236,2018.0,2.0,22199.0,25035.0,7663.0,11250.0,U/P/
MCB9K5PrfoGXWq2Uwvgseg,-1.304841601779795,36.91533532539458,2018.0,4.0,0.0,33070.0,11710.0,14562.0,m/C/
kluLmISHwN0IkayRhrihXg,-1.310714612160356,36.91357091524196,2018.0,4.0,12287.0,22885.0,0.0,33584.0,K/L/
7yJNFEawwy_cpmZ7yo2QKQ,-1.298489866733691,36.91294462023852,2021.0,7.0,0.0,0.0,7246.0,22279.0,7/y/
VFD56D4ndVsVPJkqqtYjxw,-1.298902260765276,36.91324004772009,2021.0,7.0,0.0,0.0,20574.0,26769.0,v/f/
vA4AcMF2ExHiGGYiVcLk2w,-1.299359909151128,36.91358395957933,2021.0,7.0,0.0,0.0,15072.0,32611.0,v/a/
xffPW6P1S6uz0m06y7j0cQ,-1.299687775337262,36.91382810976779,2021.0,7.0,0.0,0.0,4296.0,0.0,x/f/
f2V4cf37mDow9Cp2-tbMiw,-1.300127344949383,36.9141452740879,2021.0,7.0,0.0,0.0,48203.0,36558.0,f/2/
Qj6b6SR0pNvPcvsOPBsDmQ,-1.300490179910881,36.91442289429151,2021.0,7.0,0.0,0.0,8717.0,40091.0,Q/j/
375vOYRkJPMG1fsFqP9T_w,-1.300963943980453,36.91477385591722,2021.0,7.0,0.0,0.0,14015.0,31830.0,3/7/
7BvUfEI9NnzekgVZO4OkzA,-1.301341633380923,36.91508707831535,2018.0,2.0,0.0,23901.0,12233.0,25090.0,7/B/
vHYuYj8TNnFeFl__cv8gtg,-1.301776879785377,36.91534910775903,2021.0,7.0,0.0,0.0,14280.0,14024.0,v/H/
pQppXFAEkyFONsNarj6MaQ,-1.302106990164325,36.91558718128837,2021.0,7.0,0.0,0.0,10030.0,0.0,P/Q/
_a1YvFI9teeIQB6Bplpfxg,-1.302556384719512,36.91591237765157,2021.0,7.0,0.0,0.0,10103.0,7834.0,_/a/
XUOOKVX5P1373QcVrpVQrw,-1.302947640869301,36.91618761209453,2021.0,7.0,0.0,0.0,4162.0,0.0,x/U/
w8Lxu07-BBvgsMIMeP17DQ,-1.30334786406701,36.91646506049342,2021.0,7.0,0.0,6008.0,0.0,9178.0,w/8/
6u8ACm7i2zE8vDjx6y5vNg,-1.294442221956627,36.68758781769463,2021.0,10.0,0.0,0.0,0.0,0.0,6/U/
PkOFk_2xdz-zOY-hcpcKwg,-1.241695798133007,36.66247156491438,2021.0,10.0,0.0,5027.0,0.0,0.0,P/K/
H-S0OOPm3xgtXzE-LJdOvw,-1.197603281297043,36.75440907808727,2022.0,2.0,9213.0,0.0,0.0,0.0,H/-/
qyVuZdkS-m_XwJNROOmI6A,-1.281756007571292,36.69611416472677,2017.0,12.0,42472.0,13256.0,21364.0,12283.0,Q/y/
ljfwJVDnBPOVE9BtsSDy8w,-1.294319073041371,36.97881956540093,2018.0,2.0,48089.0,33875.0,19346.0,42473.0,L/j/
BbVz8yxgdklJx8iWMQCUzw,-1.294523553755168,36.97918185752948,2021.0,8.0,6637.0,0.0,0.0,22751.0,B/B/
2M18ho4LqWJYqkDgWeTB4g,-1.26984242003434,37.07349519225526,2018.0,2.0,52756.0,50631.0,33884.0,52807.0,2/m/
zWrxHKjpCocF2diZNpZfyg,-1.143826557911718,36.97052323958047,2022.0,2.0,42269.0,17938.0,40360.0,46113.0,Z/w/
b2-l3O8gECoj2p95my88dw,-1.225349178941948,36.82596758441431,2018.0,1.0,0.0,0.0,0.0,5905.0,B/2/
LX63-qiXfWDo4DfBvYt5ZQ,-1.250409067813467,36.69483549706401,2021.0,8.0,0.0,30531.0,35982.0,4448.0,L/x/
YqSMz8ia7zWpcodF4WdaEg,-1.274745009546215,36.77605425883702,2021.0,8.0,5977.0,24231.0,0.0,0.0,y/Q/
yrtiy0MSWM0y8kOg9HqjqQ,-1.275269474677838,36.77759676070161,2021.0,8.0,0.0,0.0,0.0,0.0,y/r/
PUkD4VJ4AjPKFY5Xsn9I0w,-1.317536740759931,36.67553210754206,2018.0,5.0,28366.0,0.0,30307.0,4950.0,P/U/
TY0DweSqOgmZstaWg10R8A,-1.189821303329642,36.94150279172809,2021.0,9.0,12686.0,20858.0,4334.0,0.0,t/y/
Fw8Ob4R6_UcE4Od5voU02A,-1.254556600643832,36.84329551845192,2018.0,2.0,0.0,0.0,0.0,0.0,f/w/
VrhTXcx3vUJBWduivbfbzQ,-1.314215854498951,36.81815785506029,2021.0,9.0,0.0,6000.0,28444.0,0.0,v/r/
0jUDEnboezBx-I6E9bfwPg,-1.279543660665172,36.82236321558188,2021.0,7.0,42798.0,0.0,0.0,0.0,0/j/
RmO_GBrEYutJ7eXri1NP-g,-1.28742192197766,36.82121839881118,2021.0,8.0,0.0,0.0,0.0,0.0,r/m/
vHY4h5x0jJecES0N7AQ_sQ,-1.285375673266329,36.82141118795439,2021.0,8.0,0.0,0.0,20261.0,0.0,v/H/
pv5P7-_yen7UI8DrhpMu1Q,-1.251799948284694,36.95530796484755,2021.0,10.0,51066.0,18598.0,0.0,0.0,P/v/
_2hgWeLP_evJPZr4iWs0Ng,-1.152098984421665,36.91576946863022,2021.0,12.0,44570.0,15521.0,29646.0,41473.0,_/2/
peX7zwMd5xCXtpD6GRbb6A,-1.152139270529898,36.91697516246862,2021.0,12.0,4637.0,0.0,8955.0,0.0,P/e/
qWP3sa8DRPp3SISN8Aow2Q,-1.261970821306626,36.95697453812372,2021.0,8.0,25644.0,45451.0,43778.0,48851.0,Q/w/
-ZhdgdsG9IauhP4fL3DTpw,-1.261441326686835,36.95689238283826,2021.0,8.0,43102.0,69658.0,65808.0,49633.0,-/Z/
LIr-U8tW8y9gz7G1tnWvIw,-1.260820788532249,36.9573029123699,2018.0,2.0,52346.0,61383.0,63393.0,53945.0,L/i/
jzVdFJuEQzSiXeIuugs2OA,-1.260490869060221,36.95713105926544,2018.0,2.0,45061.0,66721.0,63579.0,16323.0,j/Z/
KsqSKMoU1d4CZbaXcAW7fw,-1.259996123449979,36.95706915597285,2018.0,2.0,45551.0,41007.0,61195.0,39201.0,K/s/
uv_wX2ennu4KGqd9eiDTfw,-1.259524870628633,36.95712441798755,2018.0,2.0,53119.0,69397.0,54274.0,34438.0,U/v/
qa2YMsFM_3Kc9TzxQGMTxA,-1.290138343828564,36.77469123809345,2021.0,7.0,0.0,0.0,0.0,0.0,Q/a/
1Gr_tCyHdpQzkfFEuEzfTA,-1.295258405927072,36.80230281924702,2018.0,1.0,0.0,0.0,0.0,0.0,1/g/
EcLtwAS68KwqsCAs-XvubA,-1.295092018496115,36.80643735751946,2017.0,12.0,0.0,0.0,0.0,0.0,e/C/
lLPbKvLONkdoitCiTAos0Q,-1.283508235893863,36.82352411410366,2021.0,8.0,0.0,0.0,0.0,0.0,L/L/
anT2NjnKrGbEh3kdRvLLhA,-1.283779675346731,36.82310355437677,2021.0,8.0,0.0,0.0,0.0,0.0,a/N/
QaW3B6ueIVVgdtiV77qlAw,-1.285118788793356,36.82407708078489,2021.0,8.0,0.0,0.0,0.0,0.0,Q/a/
uGJ_dRLHlgBdO58zNCYDtQ,-1.284719164732188,36.82382868984706,2021.0,8.0,0.0,0.0,0.0,0.0,U/g/
tnDm2EEG-5KUxa0Oq2xwSg,-1.284420902415413,36.82347006574172,2021.0,8.0,0.0,0.0,0.0,0.0,t/N/
L_6nEv2QFup4NYDw1xFfdA,-1.284071715020588,36.82301336371701,2021.0,8.0,0.0,0.0,0.0,0.0,L/_/
1Ox0f2TXt6qiP2UAY55pBw,-1.298175780737642,36.82906657165531,2017.0,12.0,0.0,0.0,17266.0,4454.0,1/O/
8vyJBTsvtNGGIA_GCMN7cw,-1.302443598384917,36.83150279511648,2021.0,7.0,0.0,0.0,0.0,5790.0,8/v/
1Gr_tCyHdpQzkfFEuEzfTA,-1.295258405927072,36.80230281924702,2018.0,1.0,0.0,0.0,0.0,0.0,1/g/
bfk5Jhy0jiIWs-4jrWhQ1Q,-1.290123652427831,36.81387519731648,2018.0,2.0,4852.0,7753.0,32167.0,25761.0,B/f/
rP2wK_PAp9jW5QZU5R-8BA,-1.289890798826601,36.8134871146237,2018.0,2.0,8558.0,8575.0,36096.0,17625.0,r/P/
XIroT3n-tOoQ88jmUO43ag,-1.289863650154198,36.81295542816562,2017.0,12.0,0.0,0.0,0.0,0.0,x/i/
Fdnft4RKmGNqztdXGYx8OQ,-1.293324600959914,36.81662260672335,2021.0,9.0,5697.0,0.0,51923.0,52988.0,f/d/
LwZ31MVQiQdBXlbtZAXj5A,-1.295101090193881,36.81011258229111,2021.0,9.0,10593.0,5836.0,0.0,6532.0,L/w/
MkinzQtzg9rY2deT8jHI4Q,-1.294869965855114,36.81049419248333,2021.0,9.0,23643.0,0.0,0.0,14543.0,m/K/
xypkBraaRguI3IFLa-m6Yw,-1.294598390883743,36.810911784327,2021.0,9.0,0.0,0.0,0.0,0.0,x/y/
Iq3x3JYvRAm191WIVwPLvg,-1.294252804018027,36.81135500582399,2021.0,9.0,15570.0,0.0,0.0,10123.0,i/Q/
fzpjHttG0wZ1po85-wdrpg,-1.29396151773928,36.81165897454399,2021.0,9.0,5322.0,0.0,0.0,11152.0,f/Z/
PI8HH6h19X03O59jt0oNZA,-1.299482912013012,36.80924049906947,2017.0,12.0,12904.0,0.0,6460.0,0.0,P/i/
5UaePHVgcYlo4lXfSWeF5g,-1.299348496616621,36.8097212757562,2021.0,7.0,0.0,0.0,0.0,0.0,5/U/
dM-E-BTTNdZUF2ZaVTl36Q,-1.299224917751435,36.81021010051913,2017.0,12.0,0.0,0.0,0.0,4676.0,d/m/
BGTDGbCFStAJKhaxRD5-yg,-1.299076101784791,36.81068002648534,2021.0,7.0,29218.0,0.0,0.0,0.0,B/g/
4RA7dzxqSbEfaXMG-3wMRg,-1.300544609949704,36.80875421475046,2021.0,9.0,0.0,5610.0,0.0,19004.0,4/r/
oIBMyhk1pu_iWbiCVB8HHg,-1.299991989003408,36.80875109279314,2021.0,9.0,0.0,0.0,0.0,21806.0,O/i/
bDIB8KYlXL-ZI_Doxewmuw,-1.299500103905826,36.80876201964316,2021.0,9.0,0.0,0.0,0.0,14414.0,B/d/
UkSyDMBRM9Y7fW_u5xld0w,-1.299047724211968,36.80878683098081,2021.0,9.0,4475.0,5039.0,0.0,0.0,U/K/
X8uB5u1whuKSE3m0yM3Oiw,-1.298567308770354,36.80881114936988,2021.0,9.0,0.0,7073.0,0.0,16824.0,x/8/
T-Vtmen84UMMcE6WjWSSug,-1.298066309730677,36.80882922384306,2021.0,9.0,7078.0,0.0,0.0,30489.0,t/-/
hewtYh9su7KA0eF16y160A,-1.29756471692356,36.80884779125181,2021.0,9.0,0.0,6204.0,0.0,17949.0,H/e/
_fXyAoQ8yfzzlUvGhJyCiQ,-1.297036342371455,36.80886200435359,2021.0,9.0,0.0,6786.0,0.0,11360.0,_/f/
hVjDLrU6ok_ehP47abuFKQ,-1.296520475583807,36.80882092601728,2021.0,9.0,0.0,0.0,0.0,0.0,H/v/
b4d5JT60m-l69fkmga1koQ,-1.239504971074346,36.66613005119505,2018.0,2.0,0.0,0.0,0.0,0.0,B/4/
s6P13ESBIMzvRQkyhnfRIQ,-1.239962240104331,36.66600756675157,2017.0,12.0,0.0,0.0,0.0,0.0,s/6/
3SsblhcVVPSHfeuk-ucwyQ,-1.240430099309271,36.66591660875182,2017.0,12.0,0.0,7293.0,0.0,0.0,3/s/
llKZJM0duAIoiZT-krkSjw,-1.24093470419961,36.66585347313386,2018.0,2.0,0.0,11778.0,0.0,22581.0,L/L/
gdf0jHfa85bRMCY7xfrg-g,-1.24141319608513,36.66575510658221,2017.0,12.0,0.0,0.0,0.0,0.0,g/d/
rhFMDkHTqOwJzspxyAz0Ww,-1.24193172617158,36.66571584224045,2017.0,12.0,0.0,5227.0,0.0,8634.0,r/H/
KoYaTtR8Bos0q908Oja8HA,-1.242435879279541,36.66562710639825,2018.0,2.0,0.0,7304.0,0.0,16223.0,K/O/
dNTeJZqS-4UEOb8go6zLjw,-1.242907107466245,36.66550256324322,2018.0,2.0,0.0,18366.0,5078.0,27181.0,d/N/
ddxtX-i4DUcY2PC6bkOOhg,-1.243368063728157,36.66540855895285,2018.0,2.0,0.0,0.0,13147.0,22458.0,d/d/
Xj9GrFCFdiGeCkqMpt9DQg,-1.243880399391851,36.66534723384846,2017.0,12.0,0.0,6287.0,0.0,7514.0,x/j/
u8nrynODvlVkJztDUpeEIg,-1.244413056449698,36.66529891456963,2017.0,12.0,0.0,13243.0,0.0,0.0,U/8/
BheKyickjOwqJJJwnm4LGQ,-1.244871970206064,36.66524096432003,2017.0,12.0,0.0,0.0,0.0,0.0,B/H/
9RcM0I838CID-AdjP-vnQQ,-1.245365257431026,36.66518531886754,2018.0,2.0,0.0,0.0,0.0,0.0,9/r/
N2Ue6G9h_IDOzH6UhmqTxA,-1.245846182398368,36.66513164895393,2018.0,2.0,0.0,0.0,0.0,0.0,N/2/
0ppTlZm0Q9alOEpnItKfvA,-1.289062242778974,36.81213152018906,2021.0,9.0,15651.0,0.0,0.0,0.0,0/P/
3J1cNYk5q9P3oV99OLGcpQ,-1.288889540296027,36.81255822170841,2021.0,9.0,28545.0,0.0,0.0,12880.0,3/j/
mXfQWxeu3LQWJ1XZlcD-Kg,-1.288640074225143,36.8129353008991,2021.0,9.0,22238.0,0.0,0.0,45842.0,m/x/
3C5r4uSie2M9pY5iPN8AKA,-1.288462632492541,36.8133903400867,2021.0,9.0,34757.0,0.0,0.0,16930.0,3/C/
ENPypn3_kS01Ye1IaVfFxA,-1.288213618884185,36.8138784012083,2021.0,9.0,26982.0,0.0,0.0,0.0,e/N/
dtGWj1U3awXc1NuyqMfDnQ,-1.287955985180803,36.814371716738,2021.0,9.0,37325.0,0.0,0.0,28079.0,d/t/
7ChLbKtUmjp6i5SSeef4Qg,-1.287737019671954,36.81485369227521,2021.0,7.0,32019.0,0.0,0.0,17620.0,7/C/
CuaOA-hYB9VlbqTrgoUPpg,-1.287589401706461,36.81523864610342,2021.0,7.0,14750.0,0.0,0.0,4529.0,C/U/
Y7Z2e6nYTviz2FRmkSeNRg,-1.28733563972197,36.81575980105492,2021.0,7.0,0.0,0.0,0.0,0.0,y/7/
ThX64JwvaYFhgxyq5uK_Dw,-1.287109204770676,36.8162142477993,2021.0,7.0,7339.0,0.0,0.0,4557.0,t/H/
pwquNvHCDHHam9dnkMIxMQ,-1.286904435930993,36.81662129235507,2021.0,7.0,0.0,0.0,0.0,0.0,P/w/
IKOruN19umcsjPWOzKnUgA,-1.286618499660955,36.81706135798105,2021.0,7.0,0.0,0.0,5708.0,0.0,i/K/
8BRGr5_N8Q5QAWRIR-ZTkA,-1.289579333493389,36.75997702306164,2018.0,2.0,6968.0,0.0,5351.0,12727.0,8/B/
YLDNHeXsABVUAnEHCmGbhQ,-1.289564735629103,36.75955018263361,2018.0,2.0,0.0,11893.0,0.0,8002.0,y/L/
2v_ted3hsqLqoQWOoHaUHg,-1.289557453035852,36.75904104560376,2018.0,2.0,24061.0,6501.0,5107.0,4842.0,2/v/
yrSfz5l6pZzCejH2-nQt4w,-1.289558441131664,36.75853396039068,2017.0,12.0,27284.0,0.0,6100.0,0.0,y/r/
wCOgM7M3kwG3E7N0VfJJFg,-1.289515260924979,36.75802161007036,2018.0,2.0,11232.0,0.0,19579.0,7731.0,w/C/
NHHTGKq4FERLo8mxEYjBWw,-1.289483294513085,36.75754444365442,2018.0,2.0,5739.0,0.0,8888.0,5863.0,N/H/
5PXoUzDkdCn2wMgg9LuS2w,-1.28945578947841,36.75706653423991,2018.0,2.0,29619.0,33834.0,23436.0,6485.0,5/P/
tl5-1Lo9-ATS-twH6-69lA,-1.289436667171085,36.75657694725693,2018.0,2.0,25148.0,0.0,11193.0,8572.0,t/L/
hymGC2RIZkyo072RssosRg,-1.289417643499091,36.75603909667187,2018.0,2.0,19959.0,4144.0,19792.0,4482.0,H/y/
YodxsATg3BMl2XWJnvJycg,-1.289394171724926,36.75547994826341,2018.0,2.0,0.0,0.0,20402.0,6903.0,y/O/
z6nuLzMqEmVhPzA40AGXSw,-1.289383804294558,36.75503417216956,2018.0,2.0,0.0,0.0,6063.0,0.0,Z/6/
oJYQFEfLDhCvUlcLmh2yxg,-1.289369024342284,36.75451908450406,2018.0,2.0,14326.0,0.0,0.0,26193.0,O/j/
pJ3SyZLzvoXLs-S_2h59aQ,-1.289354098313795,36.75404797964389,2018.0,2.0,14785.0,0.0,23444.0,32394.0,P/j/
V4VcuaSsXrGhQB3FfWftnA,-1.289352359820178,36.75355467291772,2018.0,2.0,0.0,0.0,10676.0,21325.0,v/4/
m5LZcLFGaC3miRfKT518pA,-1.301378663159388,36.80875339318276,2021.0,9.0,7140.0,0.0,0.0,32980.0,m/5/
d2SWOpTJfmfYnpmqpaE6_w,-1.300936728060488,36.80876234827021,2021.0,9.0,0.0,0.0,11283.0,27669.0,d/2/
z2guhpHpqke7ggjwLuOulw,-1.302313354995744,36.81184455915559,2022.0,5.0,0.0,5418.0,6936.0,0.0,Z/2/
dqrFTlUK5LNJND1D9tYlGA,-1.300550452623251,36.8193986646355,2017.0,12.0,0.0,20494.0,21325.0,0.0,d/Q/
EAmtIw5jRi_iNkppEfrbmg,-1.300172477757393,36.81917210857455,2021.0,9.0,0.0,0.0,0.0,0.0,e/a/
M1iKcfD4Yp1WIC6xp36fCg,-1.301751005896114,36.81688909441112,2018.0,3.0,9505.0,0.0,0.0,0.0,m/1/
F-qSFUISnzZV-8I0Yuv6MQ,-1.301609794861381,36.81733630524977,2018.0,3.0,0.0,4820.0,16521.0,0.0,f/-/
IhUyfDQEOd0pIBBsjHuQ1A,-1.301471960165952,36.81775246191075,2018.0,3.0,0.0,0.0,0.0,0.0,i/H/
5F0rYJ19_mrmwd0T1A92xg,-1.301310195711002,36.81828920689206,2018.0,3.0,0.0,0.0,0.0,0.0,5/f/
iQJCei3KgJkkz8FJ9OjMUg,-1.301172108933061,36.81873090549018,2018.0,3.0,42844.0,0.0,0.0,0.0,i/Q/
xZU2Fb1OT_uXV80HxSx5TQ,-1.300970948973308,36.81925170721181,2018.0,3.0,0.0,0.0,0.0,0.0,x/Z/
xmygE8_DTDV23nqdMcCjkA,-1.298186640552418,36.81325076436391,2017.0,12.0,8128.0,0.0,0.0,6180.0,x/m/
F_w0FO43eCFZo6nmkQaEMQ,-1.318110741994865,36.83865527671773,2021.0,10.0,0.0,30135.0,0.0,4684.0,f/_/
YWYxy4Kbj3Wgw9bltOof-Q,-1.295269826015095,36.81266962046707,2021.0,7.0,0.0,7145.0,18551.0,0.0,y/w/
flnQU0cGryMv6zBcv63xVw,-1.28681519415654,36.81693698651691,2021.0,7.0,0.0,0.0,0.0,0.0,f/L/
2V_eP8sTRa0ClnourmpsDQ,-1.287067172270348,36.81642964077817,2021.0,7.0,0.0,0.0,0.0,0.0,2/v/
U18X-w3cDWE5ibWTV3qRFg,-1.28727460186006,36.81600197584309,2021.0,7.0,0.0,0.0,0.0,0.0,U/1/
Fdr6HCYo-tIQQuzfyMXadA,-1.287489517659182,36.81557701935405,2021.0,7.0,0.0,0.0,0.0,0.0,f/d/
RpVL2MpQW8e44PZMVJRinQ,-1.287699237743068,36.81516865464755,2021.0,7.0,0.0,0.0,7248.0,0.0,r/P/
xU2HSflwgZlB0cYl5x1Nww,-1.287930633735892,36.81470179679599,2021.0,7.0,0.0,0.0,0.0,0.0,x/U/
xP2ZXP-aXni0OG4apBP2Ag,-1.288142840632015,36.81426935711719,2021.0,7.0,0.0,0.0,0.0,0.0,x/P/
9Au4w7_0wLw6fbm1bXEV0g,-1.288365650469179,36.81382705677149,2021.0,7.0,0.0,21866.0,36966.0,0.0,9/a/
uPvg9x8ayhbh_ODW-xzpLA,-1.288615905416338,36.81331467841214,2021.0,7.0,0.0,0.0,14789.0,0.0,U/P/
Lq8ckglYJa4VPOWIRpohxw,-1.28883620982953,36.81287730148003,2021.0,7.0,0.0,6161.0,6777.0,0.0,L/Q/
SfsjDzP7gvdmeCJ3NBKjJg,-1.289054076273134,36.81244057917909,2021.0,7.0,0.0,0.0,0.0,0.0,s/f/
lCIojrHYVuQqHcRyoaRNoA,-1.289262102830081,36.81202159937525,2021.0,7.0,12677.0,0.0,0.0,0.0,L/C/
4h4A40y3Wj_WqFjNQQwyaw,-1.260028414185777,36.71958483898717,2021.0,11.0,6699.0,18447.0,53325.0,6867.0,4/H/
nw1HwEv3PFbvnTidG2Ni1A,-1.25999791307819,36.72006702025394,2021.0,11.0,0.0,6206.0,53642.0,9594.0,N/w/
kD38FdlqTAjMT4Cht3vzIw,-1.259994211257227,36.72053866980102,2021.0,11.0,0.0,9353.0,0.0,11647.0,K/d/
Du0EFDq5otL3k0GsmZHCOA,-1.260010439595202,36.72103532160015,2021.0,11.0,0.0,24256.0,5696.0,14776.0,d/U/
ncB3tfW4SEG7ICmEm53HVA,-1.239025669493418,36.67485737325236,2021.0,11.0,0.0,0.0,0.0,0.0,N/C/
M1shN8OruZZVZwJkS7aMUA,-1.23942886261003,36.67507350617421,2021.0,11.0,0.0,0.0,0.0,0.0,m/1/
WjpKeXbN9aMrxkYao1N2bw,-1.239844071000786,36.67529120225775,2021.0,11.0,0.0,0.0,0.0,0.0,w/j/
EYfkH7s0pUmLAc4BDlH3Iw,-1.232878044199534,36.66967649776178,2021.0,7.0,50335.0,59852.0,43246.0,19812.0,e/y/
zLGDip93sHCHSU357hdtig,-1.219404688885886,36.71256283302312,2018.0,5.0,8899.0,0.0,5822.0,29680.0,Z/L/
PtGPq-yc8ZCg3jm-0H_wbw,-1.219839964214445,36.71243952000268,2018.0,5.0,26104.0,0.0,22383.0,35068.0,P/t/
cGb7HW09pWmoaKs-FqwyYA,-1.220341053489141,36.7122830544883,2018.0,5.0,36483.0,18184.0,28646.0,43479.0,C/g/
fDeUgfTZGlH4gu6LdGGHBw,-1.220733534562982,36.71204654579103,2018.0,5.0,50225.0,45803.0,11289.0,35334.0,f/d/
O5DVoveBhTLY5X05WvdW8Q,-1.22113529007953,36.7118083910559,2018.0,5.0,30393.0,38732.0,16120.0,15754.0,O/5/
wd9ZQ8Q_B1vd1wo6XXN9sA,-1.330257813724605,36.78035562764886,2021.0,7.0,5653.0,8956.0,0.0,0.0,w/d/
KzyK6q-_0EJH_jaS6JSBvg,-1.329834891793379,36.78015845759219,2021.0,7.0,0.0,0.0,16629.0,24123.0,K/Z/
mNJUKxbu3fP9wpiveGGWmQ,-1.297576327550387,36.80488929490603,2021.0,9.0,0.0,0.0,0.0,0.0,m/N/
lB0xRjUzL1UeHOJQr90CDA,-1.297681680725497,36.804418510491,2021.0,9.0,0.0,0.0,0.0,0.0,L/B/
KzzlbzF8pU49yOEEtaiFyQ,-1.29780353586902,36.80393991767551,2021.0,9.0,0.0,0.0,0.0,0.0,K/Z/
OO11j2IGlvUWqBVaf8PQZQ,-1.297860445514563,36.80345474874791,2021.0,8.0,0.0,0.0,0.0,0.0,O/O/
Gu2U2rQ3eEC2isnGG18voQ,-1.143553369724028,36.63700182439666,2022.0,3.0,5873.0,0.0,10317.0,15290.0,g/U/
i9qUFKLiQ9BBh-cTrpGANw,-1.140667136875893,36.63653112829383,2021.0,11.0,0.0,5149.0,0.0,0.0,i/9/
so92JoWKuPlXPO5qTlQoZQ,-1.140551398518656,36.63660919356274,2021.0,12.0,0.0,0.0,0.0,0.0,s/O/
YJn51NiXiM6mTNVz29QHXg,-1.198979994629034,36.75692479687993,2021.0,10.0,31946.0,0.0,0.0,0.0,y/j/
ZxuJ4tm7K0BCCdJXyC4fMA,-1.199159556583678,36.75736858847545,2022.0,2.0,0.0,0.0,0.0,0.0,Z/x/
02NQsfcbofP4LN4UI_Rt7A,-1.199341746576186,36.75781829677484,2022.0,2.0,0.0,13960.0,0.0,0.0,0/2/
1OPoCwtCTbx16ixdE6Lg7A,-1.199440139073888,36.75831815215881,2022.0,2.0,22451.0,0.0,0.0,0.0,1/O/
r0cKg6YGeZHmkyCrzPZNmg,-1.199650747959301,36.7588005751788,2022.0,2.0,0.0,0.0,0.0,0.0,r/0/
ZyE22k18GRaP58aPyb1oXA,-1.194098895067399,36.73236660232391,2022.0,2.0,27171.0,16289.0,10108.0,0.0,Z/y/
mkzTGblzvmi-1C9EDpsPSA,-1.194111442016014,36.73287271502008,2022.0,2.0,45582.0,11312.0,36329.0,6081.0,m/K/
_-dI00Zukfajdbd8anHTqw,-1.194129432804482,36.73336360978865,2022.0,2.0,43153.0,0.0,8892.0,0.0,_/-/
ftUVhizj6o1BlUgsVcHVig,-1.19414783748358,36.7338545013124,2022.0,2.0,21798.0,8339.0,43201.0,14118.0,f/t/
x2QG_9aQ7rfoGdywM5Djbw,-1.194174970473829,36.73430542125834,2022.0,2.0,32163.0,12989.0,54434.0,6994.0,x/2/
50POWcyPHurh2uQaswMiPw,-1.194321515700714,36.73483273835659,2021.0,10.0,0.0,0.0,28920.0,5064.0,5/0/
LgsMgyEpYzpNfpVoSzmLIA,-1.194338972950717,36.73530832385042,2021.0,10.0,0.0,0.0,24037.0,4893.0,L/g/
W-LQ5tqQ1mLhFI-Yj-syIA,-1.194359394653953,36.73583678515453,2021.0,10.0,0.0,4411.0,25996.0,4911.0,w/-/
WXvgLR0SprIdJoD9UbPbOA,-1.194375944862171,36.73634780842838,2021.0,10.0,0.0,4439.0,18917.0,5171.0,w/x/
VQncW7DNOSDVaheWb7wJrQ,-1.194323546047241,36.73680241388195,2022.0,2.0,0.0,0.0,0.0,0.0,v/Q/
PoQtZRVod1-kO-p0Clr93Q,-1.194415184962385,36.73737831473183,2021.0,10.0,0.0,0.0,11479.0,6201.0,P/O/
o2JddxZiGv83pV1eU6z3vQ,-1.194429607581571,36.7377407278416,2021.0,10.0,0.0,5592.0,8154.0,0.0,O/2/
99WxPLD84aFLfulAQscqmw,-1.194453879929084,36.73834104518851,2021.0,10.0,0.0,12603.0,11812.0,6650.0,9/9/
6Le3w-SD4ZYbaWX8b9OMWA,-1.194345957221943,36.73886537319014,2022.0,2.0,37250.0,16101.0,33727.0,22020.0,6/L/
Yhs7Eehdzr0yN-EFGdnLHA,-1.194358198995588,36.73929948700016,2022.0,2.0,52146.0,11834.0,0.0,13878.0,y/H/
q6ihUozO0nO0hDe-q4BEmQ,-1.194382028227257,36.7397798956489,2022.0,2.0,40792.0,5611.0,0.0,5265.0,Q/6/
